,year,name,var_name,val_name
1,2000,apple,qty,6
2,2000,banana,qty,2
3,2000,peach,qty,7
4,2000,berry,qty,9
5,2001,apple,qty,10
6,2001,banana,qty,7
7,2001,peach,qty,3
8,2001,berry,qty,15
9,2002,apple,qty,13
10,2002,banana,qty,10
11,2002,peach,qty,5
12,2002,berry,qty,11
13,2000,apple,price,6000
14,2000,banana,price,1000
15,2000,peach,price,3500
16,2000,berry,price,900
17,2001,apple,price,10000
18,2001,banana,price,3500
19,2001,peach,price,1500
20,2001,berry,price,1500
21,2002,apple,price,13000
22,2002,banana,price,5000
23,2002,peach,price,2500
24,2002,berry,price,1100
25,2000,apple,region,Asan
26,2000,banana,region,Seoul
27,2000,peach,region,Incheon
28,2000,berry,region,Cheonan
29,2001,apple,region,Asan
30,2001,banana,region,Seoul
31,2001,peach,region,Incheon
32,2001,berry,region,Cheonan
33,2002,apple,region,Asan
34,2002,banana,region,Seoul
35,2002,peach,region,Incheon
36,2002,berry,region,Cheonan
