"","order_id","product_id","add_to_cart_order","reordered"
"1364609",3373162,47229,11,1
"333698",812794,28993,1,1
"500765",1229547,18531,1,1
"805493",1986228,36189,4,0
"875222",2157783,34854,18,0
"439463",1075175,6221,7,1
"609679",1500083,42582,4,0
"86815",215715,32573,4,1
"1196845",2956417,46906,4,0
"558795",1373932,15902,12,0
"203984",500266,40659,6,0
"474427",1162372,41588,2,1
"1207694",2982962,9084,2,1
"488029",1198433,3016,5,0
"914025",2255696,25513,6,1
"1345002",3323129,34126,4,1
"249680",609243,5479,9,0
"543481",1337303,5616,7,0
"340757",830570,12481,4,0
"1321136",3263391,39561,5,1
"610029",1501135,8412,4,1
"373718",913070,5516,4,0
"958888",2365068,35097,11,0
"349204",851082,19006,5,1
"390874",954206,39275,10,1
"560750",1378011,17794,13,0
"1261108",3116788,27325,8,1
"323931",788243,45066,3,1
"332585",809435,11182,3,1
"1368288",3382739,28221,2,1
"145563",355325,21626,15,0
"431141",1053355,21709,10,1
"96516",239146,2314,7,0
"1246924",3080245,3988,1,1
"158415",386885,28553,10,0
"627753",1545596,48205,11,0
"844833",2085476,37637,6,1
"1282365",3167542,33754,12,0
"188272",461963,6493,2,1
"820913",2024995,23622,11,0
"544965",1341323,27336,16,1
"1003115",2478442,41527,25,1
"683780",1680248,30532,9,1
"229077",561015,14129,13,0
"759347",1870170,41319,22,0
"1182670",2922266,7503,7,0
"147829",360755,17321,16,1
"818215",2018392,16168,6,0
"844333",2084385,14659,2,0
"132713",323915,46167,2,1
"904008",2231739,35628,10,0
"575326",1414658,39928,4,1
"1343804",3320610,39275,4,1
"509267",1250135,39275,14,1
"729955",1795417,46059,2,1
"800019",1971003,43933,10,1
"1045386",2585808,30391,2,1
"625051",1538490,25079,3,0
"436301",1066647,21903,5,0
"1135401",2805884,47144,6,0
"304053",740488,27778,12,0
"991830",2449746,43352,25,0
"913606",2254914,41065,10,1
"780076",1920089,5818,2,1
"777570",1914478,13842,9,1
"892588",2201679,41950,8,1
"1199792",2963483,8854,12,0
"1299969",3211127,24852,3,1
"642314",1580614,42803,7,1
"152915",373666,24852,2,1
"288428",701278,16456,7,0
"513851",1262071,8730,8,0
"1198196",2959588,21195,4,1
"355661",865516,28985,9,1
"1172712",2897119,14862,10,0
"1023233",2530278,343,2,0
"261667",637716,30391,17,1
"551547",1356417,47654,6,1
"458727",1123673,46802,4,1
"811922",2002482,5127,3,0
"1282908",3169127,46979,2,1
"827646",2041250,8277,4,1
"1305407",3224289,7539,15,1
"1358197",3356165,6187,7,0
"841374",2075349,41534,6,1
"925798",2284610,25005,6,0
"1046760",2589145,19213,9,1
"233306",570394,24852,2,1
"399443",976539,20383,3,1
"972458",2398639,46802,14,1
"1016626",2514004,33000,1,0
"669137",1644899,38452,27,0
"519334",1275421,2238,14,0
"1189273",2938296,42585,5,1
"10989",26394,18656,5,1
"489844",1202935,27510,10,1
"1375613",3400805,29153,15,0
"790023",1945963,15950,13,1
"814797",2009954,42265,11,1
"399012",975590,40545,9,0
"1114768",2754838,33000,31,1
"389713",951146,16823,3,0
"561169",1379236,11182,2,1
"802454",1977611,45123,1,0
"340232",828965,8930,7,1
"388629",948900,32915,24,0
"1214660",2999734,27156,11,1
"455145",1113866,28289,6,1
"889186",2194125,26209,9,1
"467653",1146266,37993,20,0
"920858",2272393,17421,3,0
"116668",285388,17652,1,1
"1261667",3117749,30442,6,1
"1197770",2958473,21903,12,0
"203609",499639,30391,2,1
"228223",559105,29941,14,0
"48202",118716,38689,22,1
"145041",353933,34278,12,0
"1155096",2854553,27729,9,0
"305639",743838,24850,23,0
"1316610",3252954,4778,9,1
"1019089",2520406,6052,6,1
"852661",2104977,40868,11,0
"351178",855236,20767,17,0
"1208702",2985358,1935,1,0
"205729",504624,7515,3,1
"117290",286598,10991,7,0
"647210",1593064,42016,5,1
"524257",1287702,19549,16,0
"1188592",2936596,32525,4,0
"594748",1462865,21938,5,0
"890175",2196203,35221,4,1
"671503",1650233,28985,4,1
"126374",309379,21137,11,1
"682105",1675113,49683,10,0
"1222998",3022356,21137,15,1
"1233594",3047430,22963,4,1
"234472",572437,9327,18,0
"947234",2336910,5876,14,0
"34929",85183,17207,5,1
"695049",1708223,358,4,0
"1361918",3366155,27295,4,1
"266310",648800,10749,16,0
"25132",60770,11365,4,0
"1130246",2793613,29395,11,0
"1266787",3129899,20114,3,1
"852362",2104229,21616,6,1
"562007",1381739,28204,10,1
"799460",1969516,16965,5,1
"58330",143284,27966,2,1
"545476",1342346,5450,11,1
"272637",663916,17183,5,1
"252813",617419,11950,7,1
"1027799",2541661,8518,10,1
"1048011",2591942,5450,1,1
"743583",1829449,16759,17,1
"411022",1006489,10326,1,0
"1012501",2501747,21137,22,1
"10377",24968,19678,25,1
"1293222",3194880,45066,5,1
"552178",1357851,43713,26,0
"1183212",2923531,43352,5,1
"943079",2326901,21694,7,1
"1244884",3074851,47885,11,1
"304154",740957,39404,4,0
"799573",1969961,37646,11,1
"1204211",2974484,46979,14,1
"872196",2151280,49683,1,1
"1107818",2738367,5769,15,0
"1261797",3117922,13176,31,1
"1191724",2944196,44632,2,1
"837424",2064654,24852,10,1
"58101",142607,12858,11,1
"956575",2359582,43136,5,0
"380580",928535,11520,3,1
"1357",3957,13500,4,0
"986299",2434827,24852,1,1
"697026",1713022,9076,4,1
"813097",2005809,45916,2,1
"44263",109274,40055,11,1
"250159",610603,30214,9,0
"948851",2340640,17794,11,1
"517003",1269603,4781,11,1
"999964",2470374,11068,5,0
"265353",646772,43122,6,1
"826735",2038968,12149,3,0
"349470",851480,2014,19,1
"718573",1766563,44628,11,0
"328546",800255,44632,21,1
"920238",2270917,26209,4,0
"699741",1720356,28842,7,0
"1281610",3166076,6087,4,0
"170112",416326,13535,16,0
"983897",2428092,49683,13,0
"69497",171486,27344,2,0
"431070",1053278,7021,5,0
"908433",2242139,13249,13,1
"1001324",2474172,32578,6,1
"302614",736884,8723,22,0
"927859",2290253,35277,8,0
"474617",1162736,28270,28,0
"1174947",2902299,25256,5,0
"649309",1598028,44485,16,0
"441998",1081649,49169,7,0
"1106028",2733403,45613,4,1
"755240",1859465,48205,7,1
"232935",569457,28373,8,0
"159671",390101,28413,8,1
"1268682",3133867,34005,9,0
"824135",2032614,28630,14,0
"1001574",2474552,35534,7,0
"245873",600097,15386,10,1
"365650",890226,47601,3,1
"806550",1988698,1364,3,1
"1175689",2903567,23375,23,1
"96880",240061,23543,5,0
"975633",2406535,21137,9,0
"1205094",2976499,18441,24,1
"52192",128440,37215,5,1
"144196",351905,13774,2,1
"301259",733473,47209,2,1
"1239355",3061169,2855,9,0
"889676",2195347,24441,2,1
"789565",1944404,23645,12,1
"316058",769346,32689,8,0
"1113336",2751548,38739,5,1
"532194",1306897,40161,1,1
"13603",33001,19051,8,1
"252838",617445,36810,7,0
"396761",969512,29176,8,0
"1310728",3237186,12332,15,1
"1120898",2769899,27086,4,1
"424933",1039450,45066,5,1
"643861",1584542,4149,1,1
"136189",332116,17339,1,0
"202812",497643,1828,28,0
"16549",39970,48309,1,0
"443383",1085460,16759,10,1
"624288",1536431,35561,31,0
"211772",519454,29487,5,1
"1235784",3052404,39491,24,0
"178754",439063,24699,14,0
"263536",642123,32655,5,1
"91953",228658,33120,3,1
"1294417",3197072,25753,17,1
"759578",1870746,5764,21,1
"832353",2051841,26096,7,1
"69992",172736,44359,7,0
"1193276",2947914,10585,6,1
"792871",1953041,39121,13,0
"81421",201073,44548,9,1
"784593",1931758,26639,1,1
"1283413",3170000,196,2,0
"1292514",3192883,23142,2,0
"442604",1083556,27344,5,0
"1004558",2481846,18432,16,1
"1158873",2864513,27531,3,0
"1119902",2767026,8518,8,1
"835663",2059558,41787,2,1
"38729",95650,37935,24,0
"304265",741144,22935,9,0
"90588",225335,41220,17,1
"116614",285231,36418,8,0
"1095595",2707800,22504,11,0
"1030400",2547202,23805,11,1
"1079277",2668353,28576,33,0
"236449",577283,34050,11,1
"1060944",2623242,23919,35,1
"1130095",2793430,28071,3,1
"173957",426410,3561,20,0
"962429",2374506,34448,20,1
"775908",1910087,2962,7,1
"646043",1590095,196,6,0
"141508",344642,45063,20,0
"949825",2343074,3298,4,1
"737460",1814462,2388,1,1
"1298555",3207020,4232,2,1
"1311074",3238226,9736,4,0
"159331",389000,48423,25,0
"1007859",2490132,11130,5,1
"516972",1269532,7175,1,1
"243515",594200,35353,3,0
"1381456",3414331,30391,13,1
"163002",398910,36918,8,1
"799603",1970017,46149,1,1
"937065",2312145,22825,18,0
"412063",1009446,24928,12,0
"678198",1666206,21019,4,1
"1253262",3097248,2116,15,1
"1368099",3382300,19734,17,0
"351890",857197,49683,9,1
"791582",1949941,17191,14,0
"380320",927605,46906,3,1
"507533",1246465,32534,15,0
"281440",685478,26315,10,0
"34521",84011,28985,17,0
"968431",2389538,13646,6,1
"912155",2251577,38970,3,1
"645369",1588260,41290,2,1
"113169",276574,39534,2,0
"73011",180304,44987,7,1
"150332",367338,44170,1,1
"263403",641659,27521,10,0
"248846",607550,22105,22,1
"10391",24994,18599,4,0
"1132921",2799612,35535,8,1
"913351",2254359,47766,2,1
"979861",2416355,2519,3,0
"862739",2128363,10749,1,1
"646749",1591687,38768,3,1
"44812",110704,48140,6,1
"521943",1282597,37646,2,1
"915563",2259437,43352,3,1
"330110",803642,23734,18,1
"1275493",3151212,21903,1,1
"194264",476152,21265,20,1
"1120132",2767640,41642,7,0
"1329505",3284853,47734,6,0
"1152861",2848773,29594,3,1
"513083",1259963,38003,13,1
"788386",1941338,34969,6,1
"280669",683815,45541,5,1
"1087684",2687860,27104,7,0
"833701",2055066,28252,3,0
"699716",1720258,42356,11,0
"348065",848928,49235,5,1
"388800",949182,11889,42,0
"417108",1021543,15902,3,1
"771147",1897261,28380,7,0
"809386",1996464,28156,12,0
"271101",659886,27570,18,0
"1298378",3206628,45007,2,1
"440787",1078433,2078,8,1
"1218853",3010719,7379,5,1
"995214",2458021,41065,3,1
"35208",85920,26209,9,0
"750823",1848166,2635,1,1
"257315",627645,31553,8,1
"208162",510142,32478,1,1
"788437",1941618,26002,14,0
"295913",721146,2680,3,1
"280584",683520,41544,4,1
"68351",168473,21176,35,1
"1060045",2621480,21938,14,1
"759338",1870170,27903,13,1
"830397",2047119,15084,2,1
"573016",1409188,48205,8,1
"562421",1382912,13870,11,0
"945051",2331827,22290,5,0
"1054029",2607738,11777,7,0
"1029979",2546277,35286,13,1
"67870",167220,17021,20,0
"573316",1409729,4146,9,1
"1224434",3025933,10096,3,0
"1127246",2786631,29987,6,0
"232290",568203,43713,13,1
"689827",1695233,30016,8,0
"576679",1417888,18460,8,1
"580522",1426830,24852,2,1
"221920",543569,29447,1,1
"182569",447980,20747,20,0
"865098",2133922,37257,17,0
"679002",1667854,43749,2,1
"25584",62059,33731,9,1
"1359142",3358701,20914,2,1
"481016",1178928,24204,14,0
"730305",1796447,47209,9,0
"479676",1175539,19625,1,1
"581902",1430737,13838,1,0
"972704",2399278,5025,4,0
"1080112",2670243,27730,6,1
"7413",17973,23296,7,1
"317961",774323,46222,2,1
"59533",145993,30391,16,1
"614464",1512709,1185,7,0
"674526",1656954,20345,14,0
"289653",704924,38557,3,1
"1331105",3288563,7175,10,1
"484347",1187789,27845,2,1
"293831",715754,8174,3,1
"1167477",2885654,8670,4,0
"1248223",3083408,21137,9,1
"1383095",3418070,42768,8,1
"927630",2289597,36307,9,1
"1306167",3226672,18089,15,0
"616138",1516617,38844,11,1
"461878",1131445,42768,4,1
"554504",1363909,47144,5,1
"257614",628572,38383,17,0
"1101977",2723751,18444,6,1
"302074",735717,45290,1,0
"47090",115747,27845,18,1
"1269542",3136121,45104,18,1
"320038",779664,2361,8,0
"620608",1527126,27429,7,1
"16473",39732,42265,11,1
"33830",82206,26209,15,1
"1097773",2713115,43760,2,0
"1242465",3068504,46572,1,1
"409906",1003458,26209,4,0
"852780",2105368,23165,6,0
"1120499",2768832,33572,5,1
"569679",1400434,43761,5,1
"504294",1238903,31127,14,1
"1155264",2854969,14346,11,0
"1148167",2837144,5819,7,0
"876720",2161862,44910,2,0
"655083",1611938,39928,3,1
"158861",387848,13176,18,0
"1181024",2918149,47826,3,0
"27228",66324,47042,21,1
"1138071",2811857,21150,13,1
"1153607",2850918,24852,25,1
"716771",1762173,13176,1,0
"583920",1435511,40199,5,0
"1085339",2681880,14212,1,0
"1031440",2549777,47209,5,1
"1077172",2663076,40681,10,1
"74924",185195,33290,3,1
"728459",1791756,2966,12,0
"518393",1273082,24852,2,1
"105323",259488,45954,4,1
"45608",112667,45633,8,0
"197311",483510,24097,22,0
"683150",1678287,44213,20,0
"220811",541244,16797,5,1
"567059",1393302,38693,2,0
"159523",389648,13988,2,0
"642767",1581476,17168,1,0
"610082",1501261,45002,2,1
"92007",228747,27104,11,1
"392351",958879,42829,18,0
"731913",1800329,38300,6,1
"68592",169045,44085,20,0
"1203711",2973264,37710,6,0
"1084752",2680744,4210,2,1
"984583",2430013,23226,7,0
"621466",1529111,36522,22,1
"1002566",2476996,6274,3,1
"725189",1783355,48720,8,1
"674811",1657565,15100,8,1
"136635",333080,33787,5,1
"414351",1014860,26171,10,0
"333429",811992,22133,1,0
"1216389",3004674,31478,17,0
"1376243",3402313,1006,19,0
"642533",1581095,3431,2,0
"927586",2289546,14499,2,0
"120206",294026,39046,9,1
"80719",199559,44987,4,0
"103038",253655,36772,8,1
"1145114",2828383,43337,3,1
"1012403",2501619,9839,1,1
"1307195",3228836,46667,10,1
"450365",1102314,15842,5,0
"202937",497998,196,1,1
"160650",392472,36640,14,0
"800131",1971195,13176,1,1
"984908",2431062,30811,3,1
"367990",898066,33911,14,1
"1167171",2884695,26165,2,1
"695517",1709564,14379,4,1
"1133375",2800782,23909,8,0
"1069503",2643504,42356,6,1
"524788",1288792,14429,1,0
"1109906",2742872,34448,7,1
"225037",550918,44310,1,1
"1307555",3229562,16965,11,1
"1273019",3144415,20114,18,1
"237593",580476,18362,1,0
"29680",72234,42117,5,0
"42227",103546,9124,9,1
"246001",600660,23016,8,0
"977226",2409841,26839,9,1
"484785",1189009,7781,5,0
"983660",2427530,16953,6,0
"918237",2266088,42611,18,1
"161190",394230,5770,8,1
"460142",1127364,32030,4,1
"479664",1175447,46175,20,1
"1157995",2861725,47209,5,1
"1378677",3407782,8574,7,1
"1001533",2474486,49174,8,0
"101439",250058,14992,15,1
"262673",640063,41745,8,0
"237163",579214,24830,13,1
"476609",1167785,37646,9,1
"445128",1090415,22504,7,0
"1125078",2781178,16953,22,1
"77553",191457,24024,13,1
"813161",2006067,34335,4,1
"59988",146992,39966,2,1
"873886",2154941,17872,3,1
"361069",878658,260,14,0
"264479",644501,35336,1,1
"685974",1685645,47766,6,1
"1065920",2635178,47766,3,1
"366960",894617,21310,9,1
"82251",203202,22935,20,1
"130865",319324,4347,5,1
"90710",225600,33791,17,1
"458102",1122105,33209,6,0
"1233363",3046588,24622,8,1
"141292",344189,49519,8,1
"194156",475829,10360,17,0
"891636",2199391,24622,2,1
"349058",850755,29987,2,0
"802937",1979263,17616,7,1
"536389",1317826,6492,3,0
"102801",253324,11408,15,0
"1100409",2720211,27966,12,1
"804382",1983444,47305,4,0
"599306",1474125,47439,13,0
"1106144",2733614,19760,7,0
"1183927",2925339,6104,16,1
"1006528",2486792,20221,3,0
"472199",1157020,22935,2,1
"1201116",2966909,38293,9,1
"116431",284859,47626,15,1
"858648",2119252,13176,1,1
"461170",1129422,14386,5,1
"613861",1511664,31394,24,1
"296440",722498,49235,7,1
"376322",918803,5450,1,1
"446317",1092827,15925,8,1
"345506",841585,33037,5,0
"402992",985834,13176,10,0
"698913",1718286,45037,13,0
"573640",1410380,16283,8,0
"410866",1005994,30958,5,1
"1189825",2939563,2450,7,0
"796645",1962064,49306,8,1
"65285",160759,33290,2,0
"688944",1693205,5013,17,1
"1055877",2611670,3819,13,1
"268842",654955,9598,1,1
"1063117",2629052,19514,28,0
"709644",1745001,45664,8,0
"410345",1004625,26604,8,1
"522055",1282816,44359,4,1
"215507",527945,25653,1,0
"1093996",2704288,32655,11,1
"591133",1453804,31634,3,0
"968092",2388398,24852,1,1
"622835",1532271,21137,2,1
"615815",1515915,5883,10,1
"74539",184189,10895,3,1
"390113",952153,11182,28,1
"840221",2071953,19354,1,1
"225709",552468,40002,4,1
"1296281",3201624,38490,2,0
"991677",2449092,31730,24,0
"802292",1977284,32578,14,1
"292962",713199,48628,9,1
"804081",1982547,47630,13,1
"1131490",2796157,5134,17,1
"792213",1951577,28204,5,1
"10908",26318,283,1,1
"338983",826274,36423,16,1
"1343396",3319516,18765,8,1
"977345",2410189,20406,24,1
"257770",628947,14508,18,1
"1000769",2472433,22105,9,1
"769339",1893317,30700,3,1
"1283407",3169965,38730,5,1
"822636",2028964,35321,12,0
"945641",2333011,49257,24,0
"412329",1009901,24852,4,1
"1121889",2772574,27323,25,1
"549337",1351719,42315,20,1
"780755",1922062,40310,2,0
"322739",785637,35042,19,1
"376045",918151,25824,17,1
"172404",422234,5876,6,0
"1220432",3015792,40670,4,1
"955422",2356597,23801,29,1
"1331721",3290255,43320,14,0
"784705",1932229,21137,1,1
"1291791",3191357,42442,9,1
"502172",1233389,20379,20,0
"625853",1540934,3295,3,0
"1284217",3172090,10504,7,0
"581428",1429603,19186,23,0
"54383",133473,27676,15,0
"573695",1410433,36397,3,0
"1004931",2482831,33543,7,0
"975382",2406264,28934,20,1
"167357",409778,32455,4,1
"475903",1165962,16202,23,0
"1266220",3128441,46960,11,0
"353238",860286,4357,4,0
"284183",691500,16797,16,1
"325747",793286,3108,7,1
"1340557",3312681,42891,12,0
"1142948",2823198,17795,13,0
"668989",1644648,1364,1,1
"389144",950002,43945,5,1
"945132",2331854,26062,34,0
"996945",2461484,26668,17,1
"419201",1026638,47766,3,1
"446322",1092827,47626,13,1
"183653",449923,22876,2,1
"481991",1181750,33956,18,1
"378596",924272,38167,5,0
"613830",1511653,12157,17,0
"457669",1120673,27521,25,1
"778984",1917765,26900,2,1
"750832",1848166,25093,10,0
"142495",347286,26940,3,1
"656920",1615787,30776,4,0
"984084",2428857,37067,1,0
"684723",1682847,44910,9,0
"811008",1999934,17630,29,0
"1361986",3366245,47209,4,1
"407174",996709,22935,5,0
"813456",2007043,43631,1,1
"1038162",2567144,21137,8,1
"1155500",2855574,29987,6,0
"129087",315472,40745,10,0
"940052",2319159,18918,17,0
"913813",2255367,27845,1,1
"944262",2329546,41149,8,1
"223955",548423,32478,1,1
"197093",482916,45946,6,0
"976476",2408045,13225,24,1
"272016",662460,13974,3,0
"574970",1413782,10343,2,1
"114541",280429,34448,26,1
"677182",1663854,24852,3,1
"374131",913804,22963,8,1
"832751",2052796,11826,3,1
"287292",698752,17691,4,1
"1364526",3372838,46562,2,0
"662922",1630716,46979,2,0
"407993",998678,38679,2,1
"412921",1011157,248,6,1
"892252",2200872,45346,7,1
"224949",550749,38847,5,0
"1029843",2545884,44514,8,1
"227476",557003,27845,1,1
"103711",255635,28578,7,0
"449113",1099741,45353,12,0
"299123",728096,25199,3,1
"397081",970393,21553,2,1
"572819",1408868,2493,33,0
"1140686",2817917,27179,11,0
"176060",430808,32877,16,0
"245289",598401,46979,8,0
"1250124",3088960,13629,11,1
"55826",136917,13083,4,1
"585768",1440182,40906,16,0
"1139416",2815119,42736,10,1
"309931",755436,9839,1,0
"181405",444786,30292,2,1
"178161",437248,54,2,0
"1260566",3115641,47766,19,1
"1317471",3254869,46667,11,1
"1162026",2872508,45512,17,0
"1338450",3306985,5994,20,0
"25021",60372,32890,3,1
"925082",2282785,43352,4,1
"1325093",3273662,10369,5,0
"682380",1675769,24852,2,1
"7364",17829,47209,7,1
"1120436",2768547,32184,12,1
"323682",787841,43768,7,1
"842658",2079144,49209,12,0
"65922",162130,196,1,1
"361146",878982,21616,11,1
"447226",1095339,34347,7,0
"413279",1011957,40742,1,1
"851101",2101176,23734,3,0
"198765",486647,2433,18,1
"973509",2401607,30720,1,0
"451450",1104764,36149,1,1
"530481",1302446,43192,12,1
"216998",531241,7597,2,1
"489083",1201039,30219,4,1
"960269",2368422,40449,4,1
"870855",2148281,21616,1,1
"585691",1440117,10060,10,0
"1217557",3007553,41844,14,0
"260306",634618,36591,3,0
"139165",339941,27313,7,0
"879229",2168759,46889,20,0
"50909",125454,4235,17,0
"344040",837947,37710,5,1
"69460",171269,14858,27,0
"251321",613572,40516,1,0
"943348",2327674,7751,2,0
"369883",903107,14778,2,1
"1353750",3344543,6317,19,1
"1313664",3245142,34005,13,0
"706238",1736119,46088,3,1
"1226018",3029722,44204,26,0
"654879",1611487,28157,1,1
"718655",1766616,196,3,1
"927503",2289364,12519,2,1
"537042",1319510,14233,1,1
"311493",758614,37923,1,1
"21122",51335,47626,1,1
"520941",1279811,35167,2,0
"874481",2156254,31343,19,1
"766151",1885985,21616,8,0
"850854",2100415,21903,5,1
"1135228",2805533,46793,33,0
"545660",1342745,40174,1,1
"387924",947003,35898,24,1
"39586",97455,46886,25,1
"138082",337286,5161,4,1
"189146",463895,46313,5,1
"596956",1468188,35628,7,1
"640257",1575871,23049,14,1
"223785",548002,21709,1,1
"1208619",2985224,44359,21,1
"1237443",3056376,39099,1,1
"1280115",3162638,21137,4,1
"581858",1430612,19624,17,0
"39761",97861,11755,9,0
"1076845",2662078,35221,8,1
"569987",1401017,41339,1,1
"1322420",3266886,12811,4,1
"809935",1997507,7241,8,1
"418614",1025582,22767,45,1
"81537",201681,9550,21,0
"183578",449836,12980,18,0
"320048",779687,48171,1,1
"47589",117018,4472,5,0
"208326",510341,25985,2,1
"1383656",3419156,1952,5,0
"692888",1703307,2832,32,0
"134528",328367,2295,5,1
"24121",57969,19057,13,1
"339525",827482,24852,1,1
"785523",1934139,47766,2,1
"48057",118332,43143,6,1
"1004319",2481344,35221,4,1
"95813",237738,8727,2,0
"920447",2271311,12606,2,1
"1364787",3373607,47766,5,1
"656691",1615256,47209,9,1
"152229",371933,46650,9,0
"206125",505607,196,1,1
"7692",18769,21903,2,1
"138490",338348,45033,1,1
"1327908",3281311,16797,2,1
"655573",1612869,21137,18,1
"419252",1026705,13176,1,0
"893151",2203380,16387,24,0
