"","order_id","product_id","add_to_cart_order","reordered"
"934619",2306503,19660,4,1
"78519",194187,11712,4,1
"283071",688936,42282,3,0
"303373",738423,43662,7,1
"971269",2395944,38273,19,0
"295167",719165,22677,3,1
"1254428",3100970,43713,15,1
"699503",1719501,1158,3,1
"185419",453759,45007,19,1
"553610",1361193,23794,2,1
"795434",1959501,40706,5,0
"610395",1501847,5031,2,1
"1350440",3336623,34137,10,1
"250112",610370,43295,4,0
"917264",2263833,38768,7,1
"628031",1546270,7628,3,0
"119443",291687,5618,15,0
"154521",377115,17878,4,0
"443050",1084714,48679,12,1
"1346142",3325666,17988,2,1
"1228963",3036182,47492,12,1
"994500",2456288,46979,29,0
"268447",654296,49683,20,0
"1203901",2973912,30391,5,0
"751329",1849458,47209,1,1
"894577",2207390,44653,4,1
"283098",689047,9411,1,1
"248777",607445,24962,5,1
"1302190",3216783,28985,10,1
"125388",306612,25138,7,1
"1319583",3260371,790,1,1
"587090",1443712,5134,12,0
"874980",2157344,5825,3,1
"13968",33771,40214,3,1
"39884",98229,26369,2,0
"1251242",3092077,45437,12,1
"1169662",2890510,15261,6,0
"554556",1364009,21137,8,1
"207223",508051,21903,9,1
"1120694",2769277,42587,1,0
"1381413",3414214,21385,19,1
"1281633",3166179,39101,1,0
"894669",2207468,46820,1,1
"632501",1557482,47854,8,0
"639110",1573128,31502,2,1
"552693",1359133,22031,24,0
"1354993",3347611,38510,12,0
"630347",1551842,29223,5,1
"1300616",3212669,38159,15,1
"138636",338650,8277,13,1
"1142950",2823202,17859,1,1
"56980",139588,24830,6,0
"641283",1578587,6813,13,1
"83935",207425,39581,3,1
"935029",2307420,32030,12,1
"393289",960693,12206,19,1
"877266",2163477,48004,5,1
"1348827",3332351,34126,6,0
"289615",704708,33548,6,1
"712880",1753164,42828,18,0
"326626",795403,31883,4,1
"7313",17741,5876,7,1
"376670",919637,4605,7,1
"98981",244650,21903,5,1
"892507",2201462,43961,8,1
"1093450",2703125,44449,4,0
"389665",951085,18618,5,1
"5727",13988,10948,13,0
"387506",946006,9076,2,0
"409141",1001621,33120,1,1
"1282158",3167268,1242,16,0
"825178",2034768,27783,15,0
"1312309",3241842,31248,1,0
"192999",472760,29848,9,1
"1260544",3115525,5258,1,0
"247196",603384,49235,27,1
"769980",1894619,37228,23,0
"233870",571378,15937,23,1
"139160",339941,10892,2,1
"572948",1409109,17650,6,1
"235275",574323,26188,25,0
"1100332",2719945,38650,19,0
"215620",528122,45007,17,1
"478511",1172369,10749,12,1
"46434",114289,37067,5,0
"811709",2001987,28450,5,0
"812479",2004171,44449,2,0
"816728",2015262,14197,16,0
"493038",1210450,22825,3,1
"614551",1512910,45488,16,1
"495417",1216882,37067,8,1
"1346864",3327683,10673,5,1
"1209164",2986355,18168,13,0
"617752",1520320,45007,13,0
"286737",697382,12699,24,0
"1303012",3218271,11777,4,1
"1214895",3000463,24184,6,1
"113070",276318,31663,21,1
"1322598",3267371,29307,12,1
"703123",1729327,24506,7,0
"1167315",2885101,10246,4,1
"874108",2155322,37615,4,1
"534313",1312449,25705,6,1
"1061209",2623987,4957,2,1
"1101372",2722403,47380,2,1
"721397",1773456,30489,5,0
"909065",2243912,42097,13,0
"711126",1748911,2295,21,1
"281640",685985,49156,1,1
"906650",2237873,34049,10,0
"140905",343610,23810,23,1
"1026317",2538141,14414,1,1
"1206367",2979827,40199,3,1
"798563",1966986,18811,1,1
"280021",682371,2452,18,1
"834692",2057284,22226,11,0
"99225",245179,2716,30,0
"1046392",2588247,45066,9,0
"887735",2190408,554,12,1
"955178",2355953,26351,22,1
"325396",792176,42987,10,1
"133952",326540,39578,17,0
"1287274",3180214,6631,3,0
"814834",2010013,9515,4,0
"394707",964244,2954,1,1
"1055215",2610040,2825,11,1
"1289573",3185625,13870,1,1
"264581",644718,5876,16,1
"1297801",3205244,32566,7,1
"783800",1929835,42736,8,0
"164457",402531,47626,6,1
"921929",2275315,34956,19,1
"1272347",3142996,12719,23,0
"609042",1498264,24810,2,1
"142391",346985,24852,2,1
"1369614",3385849,41259,11,1
"654952",1611735,17316,3,1
"271036",659793,11005,13,1
"472223",1157053,31883,4,1
"684602",1682573,45004,1,1
"684448",1682034,11576,10,0
"736164",1810873,11572,6,1
"1269710",3136404,25720,18,0
"41254",101235,34688,3,1
"368564",899497,24816,7,1
"1031137",2549151,23126,11,1
"363111",884188,27845,10,1
"48701",120025,48137,3,0
"1097065",2711134,46979,10,0
"104665",257948,39928,8,1
"225917",553100,2099,8,1
"889862",2195625,24561,12,1
"137198",334643,47626,1,1
"481930",1181636,34022,16,1
"1342964",3318609,49376,2,0
"1310460",3236783,8479,20,0
"645200",1587869,13176,4,1
"348359",849534,38739,3,0
"531438",1305220,18023,5,1
"212834",521770,46584,1,1
"296568",722719,36522,4,1
"1034802",2558200,25659,31,1
"855966",2112974,6902,10,0
"403639",987602,44910,11,1
"479440",1174881,7156,12,1
"1287159",3179593,41970,11,0
"814661",2009673,30391,8,1
"75647",187107,6218,13,1
"1194249",2950266,35045,8,1
"619541",1524377,13176,8,1
"468125",1147584,22255,11,0
"633411",1559569,13646,1,1
"1327891",3281236,34244,14,0
"1220331",3015410,47877,1,0
"287404",698950,18234,11,0
"1057630",2615303,3289,7,0
"495364",1216743,49667,2,0
"402049",983653,5785,7,1
"1200876",2966311,21903,6,1
"1109067",2741313,19660,1,1
"202448",496689,44189,3,1
"658780",1620314,46526,10,1
"881378",2174043,30720,3,0
"1302535",3217422,42205,13,1
"275207",670166,260,13,0
"569049",1398520,40516,4,0
"787354",1938710,46061,8,1
"1144836",2827780,38557,20,1
"1345561",3324670,40706,3,1
"417302",1021926,28987,11,1
"965119",2381101,20754,9,1
"548598",1349969,25371,4,1
"927941",2290545,24852,2,1
"1227131",3032116,47766,8,1
"1271544",3141118,7805,1,1
"346224",843692,43154,4,1
"765890",1885519,13176,5,1
"1033341",2554984,35510,5,1
"1128871",2790111,36032,15,0
"1122883",2775070,38077,7,0
"1221764",3019199,32463,1,0
"960497",2369300,21616,9,1
"1311034",3237892,7835,14,1
"999784",2469742,7135,7,0
"138594",338535,21137,1,1
"70624",174322,39180,5,1
"1301243",3214480,2519,3,0
"561655",1380391,23296,5,0
"175086",428590,44368,1,1
"689574",1694633,8247,8,1
"25323",61280,36994,5,1
"1129678",2792577,47626,13,1
"437526",1070297,14814,4,0
"292555",712350,11361,5,0
"1055358",2610335,30918,4,1
"586809",1443195,35503,5,1
"266783",650147,15599,7,1
"560100",1376589,4871,6,1
"251015",612690,49314,33,1
"1225293",3028213,37940,1,1
"1004109",2480815,9913,5,1
"994254",2455822,5248,9,0
"670234",1647185,15976,4,1
"929351",2294475,24184,4,1
"307563",748535,1749,2,1
"419428",1027190,47366,3,1
"564627",1387646,30391,14,1
"928771",2292551,12845,12,0
"946096",2334096,17206,2,1
"814507",2009327,45437,1,1
"1314363",3246632,8069,15,1
"417412",1022232,11808,9,1
"285179",693317,26197,14,0
"1170770",2893200,21153,7,1
"911006",2248546,3515,6,1
"119551",292114,5748,23,1
"607085",1493214,41966,9,1
"609082",1498364,7802,5,0
"1200977",2966776,19660,5,1
"271361",660514,12442,9,0
"304554",741563,20015,5,1
"514427",1263905,28199,7,0
"1265525",3126571,33135,6,1
"1109895",2742820,12341,4,0
"1030930",2548840,37220,3,0
"741554",1825332,38456,6,1
"1155064",2854455,46868,18,1
"621860",1529874,13176,4,1
"1318418",3257487,33352,11,1
"218746",535453,10957,6,0
"1112709",2750455,6933,2,1
"246874",602522,12044,14,0
"1329064",3284040,28278,13,1
"22456",54166,46667,8,1
"454840",1112902,20561,20,0
"631940",1556081,30391,10,0
"726009",1785418,18583,4,1
"332824",809920,4472,2,1
"1274043",3147373,15768,3,1
"1219473",3012764,20738,35,1
"1126361",2784192,6182,1,1
"785920",1934929,34969,7,0
"645680",1588827,39275,21,0
"172572",422787,30696,9,1
"681944",1674689,35561,3,0
"925516",2283887,6656,2,0
"1045835",2586867,7751,2,0
"1382272",3416459,5060,8,1
"97554",241717,28199,7,1
"646934",1592300,4920,5,1
"524456",1288248,23383,3,1
"833045",2053699,27044,5,0
"551389",1356177,41950,16,1
"458954",1124212,11520,1,1
"533119",1308998,44632,15,0
"137696",336192,41290,2,1
"30022",73020,32642,3,1
"716977",1762597,162,4,1
"695138",1708388,22328,12,0
"325540",792527,19446,4,0
"33376",81061,46990,13,1
"714679",1757358,37656,8,0
"284921",692804,21688,9,0
"1243471",3071210,29589,5,1
"1056538",2613166,1086,7,1
"381829",931827,32429,20,0
"863899",2131359,26480,13,1
"185864",455029,42504,1,1
"192261",471111,35510,8,0
"1111240",2746521,28289,14,0
"5959",14454,40261,6,0
"1037034",2563758,16797,5,0
"1103881",2728384,24852,4,1
"527393",1295505,447,8,1
"350138",852885,12672,1,0
"696184",1711092,47209,3,1
"740662",1823099,6587,4,1
"835333",2058932,10782,15,0
"779862",1919645,26209,8,0
"460978",1129027,8174,9,0
"367902",897708,34126,3,1
"244940",597708,39040,15,1
"373290",911690,21286,16,1
"376707",919768,21616,1,0
"1072656",2651424,3145,16,0
"713082",1753410,49628,6,0
"426304",1043150,8518,4,1
"88248",219841,20919,4,0
"982243",2424099,10121,4,1
"680653",1671786,44156,4,0
"1314059",3246256,34358,8,1
"332401",808999,13740,9,1
"144126",351776,49235,1,1
"360196",876505,30391,8,0
"638441",1571780,25533,17,0
"900499",2222679,37220,13,0
"1075880",2659390,21872,6,1
"1154711",2853413,38739,4,0
"1102529",2724923,27086,1,1
"1101429",2722606,24983,12,0
"382172",933102,32864,10,0
"146886",358609,22959,2,0
"732854",1802119,40604,16,1
"190460",466588,31692,39,1
"880474",2171643,34993,15,0
"1196313",2954890,21019,9,1
"1372326",3392896,37988,37,0
"508645",1249047,21137,5,1
"8773",21029,25821,11,0
"261702",637781,27845,2,1
"933629",2303918,27521,13,1
"287821",699903,49267,12,1
"344479",839135,33206,7,1
"53083",130920,47626,13,1
"1030037",2546332,9227,17,0
"1022732",2529208,21134,9,0
"913304",2254270,46393,14,1
"895908",2210475,30217,1,1
"376406",918995,920,1,1
"247139",603293,7559,2,1
"420041",1028953,28904,2,1
"17285",41665,28104,13,0
"1082983",2676810,24954,22,0
"203649",499716,1468,1,1
"535091",1314323,16977,6,1
"1295386",3199506,42899,5,1
"393485",961067,21137,3,1
"138202",337852,31805,5,1
"961053",2370731,21903,30,1
"416174",1019704,45258,24,1
"836495",2062131,780,3,1
"935282",2307995,41387,4,0
"367802",897455,47734,11,1
"1000949",2473199,10190,4,1
"70620",174322,30776,1,1
"354193",862461,4410,2,1
"1285980",3176792,21267,12,0
"33419",81117,39993,5,1
"410629",1005265,27966,11,0
"1072776",2651760,41808,5,1
"277442",676180,19894,1,1
"620340",1526273,36552,9,1
"1266439",3128943,44570,8,1
"794248",1956066,33044,1,1
"1057192",2614427,39408,28,0
"652277",1604927,6182,6,1
"1225453",3028728,12323,1,1
"1248384",3083761,33527,16,1
"1025471",2535661,10673,2,1
"1287961",3181741,22720,2,0
"1353271",3343536,2452,22,0
"816553",2014827,43772,24,1
"429076",1049343,11925,14,1
"910924",2248227,31663,2,0
"1024907",2534479,38371,3,0
"500332",1228500,26088,6,0
"785347",1933620,43908,7,1
"680793",1671948,25043,19,0
"190912",467591,8518,5,0
"759216",1869817,37635,12,1
"1269827",3136877,34862,9,0
"1004828",2482721,46709,6,1
"304112",740700,36256,5,1
"1346956",3327914,42403,21,0
"1359845",3360503,30700,3,0
"495925",1218156,38909,26,0
"1139628",2815701,24273,11,1
"1302696",3217616,33086,12,0
"1263949",3122798,4421,5,0
"615610",1515610,37646,12,0
"542151",1334633,46175,13,1
"609743",1500373,3957,9,1
"744037",1830278,5819,16,1
"132648",323728,21137,13,1
"1080080",2670173,13709,23,1
"1094839",2706142,46650,2,1
"723473",1779127,6347,1,1
"1249643",3087316,26914,1,1
"352756",859180,47141,1,1
"379644",926338,36070,7,0
"1054248",2608232,17454,31,0
"391174",954899,15866,4,1
"1080973",2672704,20985,6,0
"881118",2173360,21057,16,0
"1156160",2857242,13385,8,0
"1144313",2826285,47209,4,1
"1147878",2836412,44426,11,0
"880504",2171676,22882,15,1
"1217785",3008145,8469,10,0
"837613",2064965,48205,3,0
"801676",1975156,15269,12,0
"985462",2432706,2677,7,0
"42386",104170,8018,2,1
"1305917",3225613,17343,38,0
"980238",2417708,39812,15,0
"614773",1513379,11420,17,0
"936579",2311098,18019,12,1
"1250892",3091196,47223,6,1
"1026268",2538020,2295,1,1
"775096",1908208,39303,7,1
"902289",2226948,7916,5,1
"102465",252754,28476,2,1
"933206",2303071,36962,2,1
"1259619",3113403,5271,24,0
"836957",2063183,24852,1,1
"163256",399721,40706,9,1
"1301985",3216266,4605,5,1
"688890",1693132,18598,2,1
"1280345",3163322,30391,11,0
"1312076",3241461,28199,6,1
"687773",1690441,36618,21,0
"577963",1420902,10565,1,0
"82837",204378,13263,3,0
"131241",320037,15613,27,1
"686842",1688121,35233,3,0
"164527",402814,5134,14,0
"1035689",2560340,39719,5,1
"279836",682024,33587,3,0
"1011912",2500057,47766,19,1
"693503",1704886,11826,3,1
"773782",1904866,21938,1,1
"254441",621430,36164,1,1
"388979",949581,2238,5,0
"839117",2068987,31275,12,0
"554045",1362730,4605,13,0
"397009",970215,21013,4,0
"840483",2072771,31533,14,0
"712305",1751595,16953,3,1
"217032",531272,21417,33,1
"517275",1270199,7806,7,1
"1323695",3269826,34243,1,1
"1268867",3134387,6340,22,0
"30148",73354,48946,2,1
"331027",805694,16797,4,1
"913706",2255174,11323,5,0
"859667",2121633,40858,9,0
"363212",884455,33222,2,1
"246163",600985,28465,6,1
"1230908",3040906,20161,9,1
"142564",347492,19578,5,1
"546911",1346134,5303,4,0
"243021",593239,17600,22,0
"1332824",3293533,46667,15,1
"1294118",3196586,11494,22,0
"1182752",2922492,47766,2,1
"158822",387824,30391,3,0
"850825",2100330,46227,13,0
"815221",2011084,24852,1,1
"603662",1484197,37836,10,1
"35524",86762,4921,12,0
"484561",1188438,42625,12,0
"1335570",3300549,14536,5,0
"201770",494597,4920,7,1
"851663",2102652,5612,16,0
"481855",1181590,39408,2,1
"804280",1983286,429,6,0
"1324559",3272136,8350,26,1
"1330696",3287863,9839,4,1
"359205",873961,22395,9,1
"580506",1426828,13176,1,1
"581582",1430062,22935,10,1
"773661",1904543,31134,11,0
"870906",2148337,46700,22,1
"272736",664237,27003,4,1
"1311436",3239218,22227,19,1
"649323",1598119,29429,1,1
"1354408",3346187,38456,5,1
"612621",1507949,22828,6,1
"818847",2019625,13874,17,0
"502210",1233517,5876,2,1
"453753",1109954,17044,5,0
"1360920",3363401,36956,6,0
"420422",1029567,41488,27,1
"373999",913574,18224,8,1
"137675",336089,8654,6,1
"783748",1929781,18963,24,1
"302448",736545,49383,1,1
"869194",2143709,11777,3,1
"958518",2364095,4942,1,1
"546230",1344515,5077,4,1
"96590",239449,16223,1,0
"274244",667701,27177,11,1
"479767",1175815,2014,5,1
"1034510",2557528,24759,1,1
"639496",1574057,11219,6,0
"9985",23978,43371,5,0
"1255788",3104677,15683,19,0
"1095423",2707350,33120,5,1
"806161",1987934,12745,8,1
"1286926",3178977,18441,3,0
"89970",223902,44594,4,1
"571946",1406254,12118,12,0
"676064",1660775,19254,15,1
"1217058",3006133,43316,18,0
"1298400",3206640,45007,20,1
"256375",625318,6182,10,1
"1046950",2589576,47672,5,0
"351723",856965,45190,8,1
"1151393",2845055,24852,1,1
"1094807",2706096,39928,8,1
"197989",484619,41950,7,1
"1045947",2587105,2966,2,0
"155134",378945,28916,5,0
"623815",1535432,18811,1,1
"432826",1057693,40174,9,0
"86712",215493,45537,8,1
"1009143",2493256,23375,9,0
"469934",1151455,23094,2,1
"17883",43443,3737,7,0
"1241824",3067088,21903,9,1
"1048111",2592096,16768,8,1
"778540",1916876,16866,4,1
"310796",757437,9554,12,0
"114199",279500,24852,2,1
"881794",2174949,21616,6,0
"729014",1793332,28476,10,1
"768391",1891387,49683,8,0
"1189865",2939649,33288,6,0
"1230370",3039840,23020,4,1
"6473",16097,45948,1,1
"1022739",2529208,26096,16,0
"935637",2308852,27104,7,1
"392361",958906,46676,4,1
"168882",413274,18992,3,1
"420362",1029535,22007,40,0
"376090",918183,6873,8,0
"1292806",3193841,30391,4,1
"658623",1620055,21709,1,1
"1299925",3210863,31915,9,0
"896121",2211167,23288,3,1
"18356",44490,5258,6,0
"23975",57650,47734,5,0
"1379906",3411016,28985,9,1
"1227027",3031849,432,15,1
"108344",265952,35939,16,0
"174206",426862,49260,12,1
"921501",2274102,1700,16,1
"196615",481788,40338,6,1
"435665",1064918,33897,5,1
"1128864",2790111,6142,8,0
"627854",1545725,34262,14,0
"340958",831130,44580,32,0
"1097376",2711951,39581,7,1
"1239295",3061027,23029,23,0
"415429",1017659,40541,8,1
"42926",105733,26128,12,0
"18002",43722,43352,24,0
"228785",560337,7419,5,0
"745406",1833607,2130,13,1
"1082290",2675211,5537,2,0
"975230",2406004,8041,7,1
"361073",878658,21903,18,1
"1239641",3061800,33575,1,1
"12328",29750,13858,6,1
"256806",626157,40945,9,0
"1365943",3376976,24024,1,1
"1282153",3167268,38548,11,0
"584167",1436141,26209,5,1
"408902",1000685,41610,14,1
"948700",2340267,27548,7,0
"352304",857995,14895,7,1
"463322",1135105,13424,13,1
"811280",2000849,45066,2,1
"947612",2337940,5876,2,1
"767230",1888756,5450,3,0
"656163",1614045,32650,4,1
"291987",710927,21137,1,1
"635512",1565115,10121,3,1
"1057465",2614927,18918,6,0
"394181",962814,32478,1,1
"850522",2099337,2535,4,0
"220670",540993,24235,9,1
"236430",577269,29315,4,1
"184419",451312,28745,8,1
"364510",887305,43961,10,0
"154615",377477,42443,1,1
"1281386",3165522,18027,22,1
"1262713",3119955,38273,6,0
"1058545",2617460,34358,6,1
"896452",2212156,17333,31,0
"1102864",2725772,8277,2,1
"288722",701844,46364,3,0
"996644",2460693,13629,8,1
"1269048",3134889,27966,10,1
"738470",1816905,18288,14,0
"337280",822172,7014,1,1
"662913",1630634,17948,26,1
"334694",815161,18435,6,1
"541698",1333290,20014,12,1
"1137624",2810696,26620,9,0
"178765",439122,22031,6,0
"703403",1729822,28204,4,0
"1384521",3420895,3108,7,1
"614292",1512469,16696,3,0
"53376",131557,47209,1,1
"1254227",3100214,38159,11,0
"391940",957477,49585,7,0
"801259",1973864,8529,4,1
"336575",819853,4605,20,1
"602788",1482543,43484,4,1
"121474",297082,7628,8,1
"1186430",2931759,12341,1,1
"33675",81691,6000,5,0
"1139150",2814426,4809,9,1
"687969",1691092,27697,1,1
"1293150",3194783,13076,6,0
"202642",497058,15683,18,0
"391153",954716,432,11,1
"436719",1067879,38768,1,1
"1190272",2940272,11974,7,1
"31677",76584,24184,8,1
"779079",1917882,4605,4,1
"728189",1791239,24643,6,1
"293045",713348,38015,21,1
"526214",1292925,11140,1,1
"1083823",2678587,38928,1,1
"139829",341496,5769,11,0
"589664",1449699,644,8,0
"828360",2042804,8424,13,1
"669254",1645042,44785,6,1
"1081195",2673128,26242,1,0
"1372887",3394576,44632,13,1
"1028286",2542741,15512,2,1
"1007437",2488912,14104,26,0
"818276",2018548,31040,11,0
"525178",1289947,47209,1,0
"294967",718344,45183,27,0
"586511",1442205,3376,5,0
"1266231",3128469,26384,6,1
"1130438",2793824,43735,7,1
"1079249",2668353,30391,5,1
"765970",1885626,46979,5,1
"555018",1365145,7644,1,0
"1128300",2788818,25403,1,1
"1352251",3340763,43713,1,0
"1231127",3041233,20574,22,0
"359663",874999,42701,18,1
"516323",1268210,1614,8,0
"81817",202281,45989,17,0
"922168",2275990,36011,22,1
"1017395",2515988,35140,11,1
"498750",1224655,1875,8,1
"1147129",2834070,39961,12,0
"1297689",3204929,23334,4,1
"137284",335011,48097,8,1
"711329",1749666,32331,1,1
"3594",8595,3896,7,1
"22982",55278,16848,17,0
"456196",1116838,38768,1,1
"927295",2288792,31995,10,0
"403170",986202,16797,9,1
"351282",855489,31506,7,0
"1241378",3065755,46572,9,1
"1287204",3179908,3947,6,1
"1272435",3143195,27344,15,1
"337243",822017,25017,2,0
"760487",1872553,24852,2,1
"173548",425592,28745,8,1
"1225888",3029598,13176,6,1
"444026",1087169,11913,2,1
"455149",1113866,18281,10,1
"442814",1084025,43279,2,1
"976338",2407797,18531,15,0
"933650",2303926,36691,10,1
"48587",119793,27730,6,0
"156136",381468,26040,10,0
"1362302",3367078,45007,2,1
"200022",489969,3389,2,0
"1120406",2768456,16869,7,1
"874599",2156441,47873,8,0
"619326",1523973,20332,9,1
"352214",857771,7930,1,1
"971207",2395806,5450,2,1
"153974",375970,21405,10,1
"426327",1043176,16823,1,1
"560808",1378195,39097,3,1
"98097",242994,27845,4,1
"165409",404658,8193,14,1
"163945",401586,47759,4,1
"457197",1119013,30391,7,1
"553747",1361650,42495,12,1
"573816",1410661,8558,7,1
"208798",511356,24749,11,0
"434265",1061358,37011,5,1
"391926",957446,44142,10,0
"487983",1198240,46041,2,1
"148935",363795,7353,7,1
"1253809",3099234,14647,7,0
"73200",180897,36086,3,1
"121652",297586,45679,8,0
"934794",2306784,28199,12,1
"148520",362722,9065,24,0
"496088",1218677,15794,1,1
"454425",1112006,38978,1,1
"1222704",3021717,41950,8,0
"481353",1180204,49235,5,1
"592378",1456882,13176,3,0
"840810",2073675,28993,10,1
"968714",2389994,24838,3,1
"975153",2405942,9839,3,1
"773018",1902858,43352,5,1
"816785",2015353,11909,19,1
"1017062",2515097,10504,29,1
"151859",371052,30827,12,1
"472886",1158954,24170,39,1
"1236748",3054797,14901,14,1
"1107941",2738695,38609,3,0
"695430",1709280,45453,11,1
"366279",892524,25877,14,0
"1043705",2581707,29875,14,0
"154834",377978,42443,2,0
"1140727",2818052,12341,5,1
"899776",2221060,42265,1,1
"349340",851233,24964,33,1
"1249525",3087074,45123,7,1
"206305",506233,28792,9,0
"848738",2095696,36060,11,1
"1107277",2737043,45504,16,0
"1227931",3033935,45599,4,0
"566117",1390728,45007,11,1
"1127933",2788042,27985,6,0
"401206",981240,25659,4,0
"320944",781241,26900,1,1
"1108010",2738788,11281,7,1
"793357",1954213,29256,18,1
"1068855",2642566,16020,7,0
"1283514",3170244,30169,5,0
"674962",1658163,16797,8,1
"364098",886285,42736,5,0
"551860",1357192,18814,2,1
"1157206",2859605,38264,8,0
