"","order_id","product_id","add_to_cart_order","reordered"
"891943",2199922,34034,14,1
"529854",1300897,7130,2,1
"918210",2266075,39877,7,1
"1092059",2699319,5068,12,0
"758984",1869492,8518,16,1
"319458",778346,46676,7,1
"954381",2354001,33731,6,0
"987264",2437543,6799,2,1
"1209203",2986385,49279,15,0
"383320",935325,37119,11,1
"584789",1437951,3389,3,1
"644762",1586821,28985,3,1
"156201",381537,22882,24,1
"352128",857517,4533,6,1
"1280789",3164360,16387,17,1
"349163",851026,34605,5,1
"893307",2203814,33438,19,1
"94629",234740,14146,3,1
"1355816",3349689,39877,5,0
"293011",713290,43086,4,1
"416729",1020820,15100,14,1
"103750",255693,19348,2,1
"425311",1040001,26209,5,0
"550469",1354585,34126,2,0
"1174",3484,8277,7,1
"309881",755216,34094,13,0
"144851",353498,33731,39,1
"1080656",2671730,15290,14,1
"752585",1852517,2237,13,0
"839074",2068912,3798,1,1
"736076",1810646,31717,8,1
"1000712",2472313,47626,4,1
"1066532",2636741,40310,15,0
"149197",364582,10749,4,1
"666060",1638631,5652,13,1
"1212128",2993854,4421,12,1
"1348363",3331445,31992,13,0
"1041024",2574810,31371,14,0
"853543",2107214,30391,14,0
"527530",1295756,47626,2,1
"1120381",2768366,46908,5,1
"795064",1958771,28842,1,1
"827553",2040962,14197,8,0
"549644",1352523,33819,3,1
"1311494",3239562,6184,4,0
"906036",2236526,45364,4,1
"385735",941431,46676,1,1
"1046904",2589419,27065,15,1
"870248",2146702,38650,13,1
"394060",962516,7533,1,1
"869968",2145986,17224,5,1
"1211389",2991946,27196,18,1
"498956",1224975,13304,20,1
"1162333",2873106,21019,20,1
"371205",906236,21903,2,1
"1300568",3212419,9510,8,0
"1037461",2564907,42768,5,0
"643282",1582931,19846,24,1
"1196826",2956404,18523,4,0
"793887",1955366,9825,3,0
"1119220",2765592,31640,24,1
"264623",644853,28204,3,1
"406884",996004,43961,13,0
"700416",1721738,40338,20,0
"1085824",2682845,31640,40,1
"73574",181788,10032,12,0
"11229",26820,22183,10,0
"782820",1927523,27356,17,0
"951592",2347517,35143,14,0
"975426",2406282,18394,14,1
"1319923",3261021,39180,2,1
"1309319",3234225,33745,2,0
"676429",1662114,28842,2,1
"506817",1244858,24852,2,1
"535452",1315474,48094,1,1
"186773",457874,48812,3,1
"911366",2249558,13176,6,0
"353911",862058,46667,5,1
"875392",2158156,21903,4,1
"370104",903541,27966,3,1
"382764",934399,4605,10,1
"332365",808857,26409,5,1
"559209",1374864,32139,8,1
"759746",1870998,3382,11,0
"509703",1251068,20114,15,0
"818256",2018476,41950,5,1
"309607",754454,93,7,1
"485378",1190887,24852,2,1
"195015",477931,44632,3,1
"697839",1715082,42265,12,1
"407735",998080,48290,2,0
"1324104",3270880,39024,10,0
"1068056",2640658,42895,2,1
"134134",327114,30849,6,0
"411683",1008360,42084,1,1
"828239",2042580,8670,8,0
"1372597",3393751,4781,12,1
"609760",1500461,20382,9,1
"1336872",3303549,16793,8,1
"905113",2234348,35951,22,1
"1309116",3233932,8277,15,1
"1323510",3269412,3265,4,1
"634199",1561684,40961,13,1
"565894",1390161,27845,4,1
"1122757",2774867,17872,12,1
"157957",385989,13642,6,1
"968122",2388481,20114,5,0
"688837",1692969,37543,2,1
"197957",484525,21582,37,1
"1316858",3253438,27521,2,0
"1148674",2838543,17168,3,1
"934051",2305080,8723,3,0
"1195628",2953372,28915,11,0
"35539",86834,37508,5,1
"1054136",2607930,17795,1,0
"364700",887569,33937,18,1
"86490",214718,24838,3,0
"350676",854289,38747,8,0
"369922",903162,26405,1,1
"618989",1523093,5646,14,1
"1353715",3344525,13263,9,1
"1231383",3041664,25890,8,1
"1383981",3419634,21506,20,0
"717855",1764224,1313,5,1
"1338768",3307920,20142,8,1
"461351",1129850,6187,12,1
"766243",1886120,365,6,1
"889105",2194051,28985,1,1
"698728",1717836,40268,1,0
"1031928",2550921,35909,1,0
"469122",1149533,3330,25,1
"849333",2096905,15981,8,0
"400155",978475,18034,8,0
"894397",2207061,30391,5,1
"152900",373658,7120,3,1
"669147",1644899,26209,37,0
"736594",1812152,13225,15,1
"679827",1669711,8670,16,0
"859674",2121648,1979,7,0
"901819",2226003,35898,15,1
"1136903",2809081,29370,7,0
"976308",2407695,45019,10,0
"190106",465769,25837,6,0
"1346048",3325449,16846,14,0
"624434",1536640,11182,23,0
"350830",854407,21295,20,0
"331096",805875,27695,8,1
"940532",2320248,24852,18,1
"920662",2271773,21334,7,1
"779773",1919431,29036,18,1
"554037",1362730,34126,5,0
"1041680",2576298,10613,23,0
"453731",1109857,47209,19,1
"542930",1336173,27086,3,1
"692039",1701352,14479,8,1
"880253",2171121,21333,5,0
"1241521",3066076,21405,15,0
"669094",1644867,40472,12,0
"287295",698752,24184,7,0
"369721",902770,35824,5,1
"610007",1501098,17630,1,1
"457859",1121279,10814,9,0
"283871",690653,27554,4,1
"830075",2046400,28590,9,1
"438348",1072808,18362,2,1
"890182",2196205,49318,6,1
"961611",2372166,41950,37,1
"913560",2254753,44641,5,0
"907786",2240614,23484,3,1
"382180",933102,9411,18,0
"1170634",2892969,17747,15,0
"891297",2198831,44987,14,1
"316396",770216,40338,10,0
"598545",1472095,7156,6,1
"519104",1274954,21903,11,1
"961146",2371059,46842,6,0
"774899",1907502,4920,1,0
"759698",1870906,31575,20,1
"278631",678985,8193,17,0
"60305",147575,17723,22,1
"942230",2324483,32455,2,1
"365044",888460,26940,5,1
"1256439",3106240,12667,1,1
"1178592",2911059,21267,20,0
"217905",533648,41351,7,0
"1294197",3196716,39275,17,0
"119777",292688,41950,5,1
"296716",722905,31714,8,0
"107031",263321,47333,5,0
"386418",942964,33873,1,1
"1010580",2496734,31961,2,1
"1339892",3310541,22034,13,0
"934520",2306425,21903,3,1
"1100429",2720211,685,32,0
"585134",1438970,38277,16,0
"682095",1675105,8518,11,1
"605662",1489846,21137,5,0
"572584",1408357,49509,2,1
"1093359",2702975,1094,10,1
"947141",2336557,47029,1,1
"1025806",2536754,14161,1,1
"836046",2060637,26897,9,0
"89701",223435,4086,40,0
"1375777",3401127,44632,15,0
"1074663",2656747,8490,16,1
"319493",778432,32030,3,1
"361951",880713,47766,3,1
"678813",1667549,7992,12,1
"451487",1104869,47145,5,1
"677956",1665692,36664,1,1
"1047152",2589988,12955,3,0
"1090391",2694333,18686,15,0
"941926",2323577,16803,25,0
"129354",315977,29926,8,0
"355109",864620,18434,9,1
"133166",324993,46906,3,1
"1158419",2862789,15937,2,1
"601416",1479373,29144,6,1
"851577",2102312,5450,15,1
"276935",674780,3840,3,1
"395806",967195,13219,3,1
"1123742",2777480,25072,12,0
"233210",569915,48301,12,0
"1352459",3341511,37349,9,0
"447910",1096653,26209,7,1
"1036432",2562121,47788,3,1
"881841",2175034,46475,10,0
"1329079",3284043,46812,8,0
"1198795",2961194,2240,2,1
"154781",377810,19048,29,1
"409822",1003358,5212,11,1
"481634",1180826,41178,15,0
"417122",1021592,17794,10,1
"976742",2408705,22935,8,1
"94259",233714,3016,6,0
"84065",207817,40761,7,1
"956",3068,5258,1,1
"859269",2120718,8529,11,0
"326206",794356,10909,16,0
"396317",968680,27104,2,1
"6488",16117,43875,7,1
"433529",1059499,18352,17,1
"564777",1387952,45570,14,0
"143296",349225,21137,4,1
"521910",1282581,40555,8,0
"372364",909171,29487,4,0
"748334",1841493,34126,25,1
"902514",2227579,22825,5,1
"338723",825795,37966,10,1
"829748",2045824,2192,17,0
"1084353",2679875,45014,14,0
"115012",281238,25246,11,1
"687518",1689866,41461,12,1
"932270",2301112,10673,11,1
"72389",178648,21903,8,1
"453201",1108968,39388,5,1
"92175",229212,8193,1,0
"964226",2378435,28378,39,0
"681166",1672752,19348,3,1
"884899",2182772,21137,3,0
"505666",1242203,21903,2,1
"328268",799833,47792,4,0
"1354354",3346063,47141,1,1
"16694",40123,11292,2,0
"1243844",3072356,38028,9,0
"274905",669276,10246,6,0
"211935",519991,5748,1,1
"780862",1922210,43490,22,0
"391585",956190,35622,10,0
"521068",1280104,48131,3,0
"1355713",3349430,37646,4,1
"952662",2349884,22935,25,1
"1014292",2507383,47626,7,1
"257363",627760,49508,19,0
"777119",1913614,40706,1,1
"1075150",2657994,1263,10,0
"95959",238127,24964,15,1
"609608",1499884,41602,8,0
"222385",545090,41860,1,1
"484128",1187106,13870,2,1
"566416",1391578,40868,8,0
"773081",1903039,31720,3,1
"214296",525135,7503,18,1
"1325148",3273798,17902,16,0
"767828",1890202,34050,19,0
"804563",1983833,46667,7,1
"583434",1434316,18370,17,1
"1225063",3027878,25946,5,0
"565771",1389858,37940,4,0
"357713",870033,13176,3,1
"439125",1074424,31553,16,0
"138122",337549,26221,13,0
"764231",1881456,44683,11,0
"1233467",3046897,4472,6,1
"785448",1933910,18409,5,0
"1188212",2935657,24799,12,1
"268622",654635,4584,12,0
"187045",459014,10957,4,1
"672265",1651642,44378,6,0
"351437",856024,29873,6,0
"902896",2228820,43631,5,1
"113469",277582,42479,10,1
"369545",902373,35372,19,1
"1001950",2475511,24830,1,0
"1345725",3324972,25890,24,1
"157453",384639,6187,23,0
"816220",2013896,17878,2,0
"257247",627481,17550,4,0
"150387",367504,4296,10,0
"363849",885860,23644,1,1
"1192035",2944805,44267,4,1
"540467",1329262,38739,11,0
"1011683",2499597,28156,26,0
"222918",546132,15873,10,0
"300098",730854,20042,15,0
"584754",1437835,43967,28,0
"880477",2171669,41453,1,1
"464708",1139025,27344,12,1
"896103",2211105,13457,21,1
"742115",1826309,12640,1,1
"620292",1526081,11520,2,1
"1283303",3169865,42693,5,0
"467949",1147081,39657,5,1
"44133",109090,5258,1,1
"1138183",2811965,33000,12,0
"295706",720627,46584,27,0
"825722",2036041,43190,18,1
"1041672",2576298,47977,15,0
"1069376",2643148,28535,4,0
"631573",1555120,3599,6,1
"640102",1575521,34731,11,0
"54380",133473,27246,12,0
"888707",2192851,34993,18,0
"492486",1208645,34969,1,1
"75472",186561,6184,1,1
"833492",2054400,47766,5,1
"989681",2444113,8638,14,1
"38293",94366,33754,20,1
"456179",1116775,41178,7,0
"249687",609306,4306,3,1
"889814",2195584,22677,7,1
"667505",1641144,13870,16,1
"1141092",2819021,13176,1,1
"556803",1369416,35042,24,0
"823877",2031910,21769,3,0
"279348",680662,42768,4,0
"205457",504018,27544,16,0
"1210755",2990754,11136,7,0
"260292",634572,40706,5,1
"556170",1368209,7515,9,1
"1267930",3132216,24799,10,1
"13108",31692,47209,6,1
"624210",1536326,10427,1,0
"1253900",3099309,3935,10,0
"1280895",3164507,30391,10,1
"17798",43194,36695,1,1
"332599",809469,20114,13,1
"1188045",2935275,17399,2,0
"1334129",3297110,43961,17,1
"459229",1124923,11710,5,1
"77731",191912,20621,5,1
"1243668",3071827,47616,8,0
"39015",96148,21938,4,0
"258873",631433,28745,3,1
"1284414",3172662,9339,5,1
"507833",1247313,47955,9,1
"79327",196149,24654,19,0
"671108",1649120,48697,5,0
"1182478",2921767,40706,3,1
"557526",1371172,32689,1,1
"1244186",3073140,43129,6,0
"671867",1650972,36695,14,0
"859711",2121723,12852,1,0
"1178773",2911446,19057,4,1
"423362",1035709,4978,27,1
"1379031",3408685,13027,15,1
"26613",64652,5618,7,1
"396104",968014,32177,10,0
"997074",2461949,21938,3,0
"603566",1483968,6867,16,0
"333592",812581,24852,7,1
"775015",1907811,30558,8,1
"1140772",2818093,432,6,0
"613891",1511783,33129,16,0
"1011970",2500369,42701,7,1
"207430",508423,32200,20,1
"176722",433032,21386,2,1
"639606",1574265,15576,21,0
"225428",551676,23417,6,0
"158807",387648,34582,19,1
"831358",2049554,47626,6,1
"1121815",2772309,14715,12,1
"1276590",3153851,40396,4,1
"201637",494327,397,2,0
"228179",558998,26301,20,1
"1003820",2480145,33178,1,0
"442042",1081770,5077,1,1
"1333263",3294536,14715,1,1
"517930",1271828,27966,7,1
"737345",1814023,48679,31,0
"644611",1586533,14702,9,1
"327022",796397,7035,3,0
"1323983",3270657,49416,4,1
"1155637",2855925,12075,6,0
"1947",4801,2124,9,0
"27154",66092,35042,7,1
"1036834",2563053,26454,11,1
"149146",364310,41009,5,1
"566613",1391998,25890,14,1
"173726",425852,39275,12,1
"592802",1457950,35561,2,0
"36478",89159,27845,18,1
"613880",1511783,41068,5,1
"409850",1003391,39132,27,1
"672404",1652080,5652,2,0
"1190146",2940159,29987,9,1
"600459",1476584,16450,20,0
"769516",1893594,19660,2,1
"812188",2003234,26040,28,0
"1283314",3169889,15028,4,1
"704470",1732317,47766,1,1
"410721",1005487,39561,5,0
"898728",2218299,34466,9,1
"946898",2335762,47570,10,1
"608237",1496343,22416,8,1
"437878",1071095,6740,3,1
"1187010",2932939,36790,13,1
"869310",2143933,34335,12,1
"1054549",2608948,43209,13,0
"523516",1285951,29483,4,1
"995625",2459064,27966,1,1
"395305",965720,49520,4,1
"1148089",2836995,890,10,0
"484208",1187354,30233,2,1
"656931",1615787,37734,15,0
"174069",426527,26209,16,1
"977903",2411552,13176,3,1
"827787",2041610,7923,7,0
"807209",1990406,5428,2,1
"1211382",2991946,34126,11,1
"1098653",2715415,47626,6,1
"41053",100503,7644,11,1
"1300279",3211730,10558,3,1
"756351",1862842,33120,7,1
"963065",2376264,39620,37,1
"1099629",2718235,21903,6,1
"538882",1325040,46061,4,1
"994355",2456075,29363,11,1
"766736",1887316,13554,19,1
"71493",176435,3651,2,0
"377118",920634,19057,17,0
"1326837",3278532,28289,12,1
"1081604",2673760,13093,21,1
"1232343",3044116,13176,3,1
"502562",1234072,9327,6,1
"974862",2405413,42615,1,1
"1225787",3029374,21938,8,0
"1358844",3357719,31848,2,0
"1159084",2865125,40310,10,1
"917388",2264166,24184,11,0
"161848",395408,34105,16,1
"849761",2097679,21513,24,0
"582974",1433262,31102,3,0
"756492",1863378,13378,3,1
"370855",905404,196,1,1
"100495",248069,16759,5,0
"522124",1282827,3382,27,1
"1270595",3138726,22963,9,1
"1314350",3246632,10500,2,1
"423900",1037024,26317,23,0
"1102737",2725509,35939,20,1
"710181",1746140,44142,12,0
"215340",527563,3385,4,1
"278106",677693,13176,6,1
"2880",6842,23840,50,1
"675525",1659639,24235,3,1
"559116",1374561,38028,14,0
"1162789",2873992,20345,9,1
"820086",2022893,22849,37,1
"459032",1124393,41539,1,1
"195451",478890,33198,5,1
"475027",1163680,42353,9,0
"238263",581950,97,6,0
"161674",395016,6295,4,1
"469774",1150855,46041,16,0
"590155",1451093,19845,9,1
"1195917",2954102,8571,2,1
"1201537",2968020,29370,13,0
"1319367",3259724,26032,20,0
"1357764",3355119,2275,3,1
"875849",2159241,32650,20,1
"50945",125527,21610,15,1
"330254",804306,45086,3,1
"55158",135341,2078,9,0
"1145874",2830592,19863,11,1
"405142",991621,23516,9,0
"394539",963887,10255,19,0
"663982",1632943,23909,6,0
"519590",1276175,12341,7,0
"163903",401332,28379,10,1
"926534",2286790,13819,5,0
"527613",1295948,27548,16,1
"997211",2462343,49235,1,1
"392530",959236,46820,1,1
"539240",1326341,12816,26,1
"1368590",3383615,7206,13,0
"724272",1780895,36550,5,1
"1065037",2632950,5876,12,1
"930010",2296079,10527,1,1
"275583",671270,24382,20,0
"794428",1956619,31927,1,0
"1047724",2591157,42265,10,1
"364266",886798,14778,16,1
"698407",1716614,33098,3,1
"227244",556498,12595,3,1
"349770",852056,18811,23,0
"634396",1562190,13198,2,1
"1002563",2476974,31181,21,0
"1068042",2640621,5025,17,0
"972249",2398373,9663,9,1
"409648",1003143,29346,11,0
"98931",244571,45066,2,1
"1326920",3278717,28309,18,1
"106581",262442,39858,2,0
"415473",1017914,8465,8,1
"1175099",2902536,22915,15,0
"660282",1623914,33407,28,1
"321724",783164,24891,4,1
"1047514",2590675,24852,5,1
"1155728",2856228,45007,10,1
"978799",2414032,19691,18,0
"268220",653825,5258,1,1
"1032323",2552420,29785,10,0
"995391",2458495,365,12,0
"56301",137924,42768,25,1
"1044501",2584075,37935,9,1
"474297",1162020,5313,5,0
"1017825",2516653,30305,11,1
"251971",614899,23233,4,1
"489851",1202935,42210,17,1
"1348000",3330540,20588,22,0
"1143330",2823861,39275,3,1
"280867",684229,19051,21,1
"820657",2024160,24799,5,1
"1019726",2522051,49235,5,1
"908919",2243586,44953,1,1
"615457",1515281,23879,16,0
"805057",1985245,1240,4,1
"1109674",2742437,47626,3,0
"512097",1257305,35221,1,1
"1371658",3391363,7693,22,0
"255855",624351,4920,20,0
"608256",1496386,47626,7,1
"445413",1090854,7736,14,1
"896238",2211703,31433,7,0
"598548",1472095,22935,9,0
"1092903",2701862,17600,12,0
"1343806",3320610,41148,6,1
"1256034",3105215,44361,6,1
"1154062",2851905,12909,4,0
"312143",759988,24235,2,1
"12065",28894,44359,2,0
"752701",1852694,9360,11,0
"1312406",3242054,49588,3,0
"1202382",2970017,13740,5,0
"166699",408369,41844,8,1
"140398",342735,48364,1,0
"1196736",2956167,32747,13,1
"920932",2272463,3500,12,1
"888257",2191779,43086,5,1
"767858",1890287,18439,3,1
"733838",1805024,4472,1,1
"1379655",3410496,42948,7,0
"799783",1970486,29780,1,1
"561541",1380041,10878,10,0
"961295",2371442,25890,23,1
"885249",2183662,25753,6,0
"1314720",3248174,27045,4,1
"1192851",2946631,48679,22,1
"321050",781693,24838,2,1
"705028",1733447,30007,5,0
"1367791",3381623,13176,6,1
"722678",1777215,21463,2,1
"182744",448367,21053,3,0
"433512",1059486,6615,1,0
"1198874",2961350,20995,4,1
"502284",1233616,27521,32,0
"660650",1625083,17948,3,1
"479668",1175447,6131,24,0
"327671",798068,35951,10,1
"752252",1851650,24841,3,1
"1129290",2791601,24184,4,0
"390938",954245,15392,6,0
"939264",2317763,45007,5,1
"567385",1394331,31985,6,0
"1020770",2524720,18027,8,0
"1081342",2673461,5605,15,0
"104288",256845,13031,4,0
"1263226",3121302,4862,13,0
"639131",1573259,11068,1,1
"725674",1784728,33627,2,0
"1040805",2574308,42342,7,0
"1044069",2582855,49235,7,1
"257815",629040,16145,7,0
"606164",1490821,21616,6,1
"319993",779597,17979,5,1
"1172334",2896414,7079,2,1
"768639",1891836,25494,7,0
"215030",526801,41220,11,1
"315174",767238,40199,6,1
"1059691",2620315,43463,5,0
"1221428",3018207,44632,7,1
"1266959",3130070,24852,1,1
"491879",1207186,15424,13,1
"31509",76249,39160,18,0
"604270",1486036,32768,14,1
"1314627",3247631,13170,2,0
"1118235",2763085,14941,13,1
"721164",1773052,46979,1,1
"807504",1991115,42495,11,1
"1363392",3369520,4942,6,1
"1168120",2887125,27217,1,1
"1153087",2849394,43113,8,1
"1027856",2541752,21562,2,1
"1233433",3046837,29328,8,1
"792454",1952084,23909,16,1
"1340646",3312869,21137,8,1
"366641",893658,24649,2,0
"1236011",3052876,28934,9,0
"916508",2261834,28761,23,0
"1383661",3419158,41290,3,1
"59905",146782,18023,1,0
"102933",253505,41787,4,1
"906991",2238633,49383,1,0
"157132",383692,47977,6,0
"1146382",2831886,38689,3,1
"1053125",2605670,31869,1,1
"1096781",2710428,26910,2,1
"689128",1693644,27845,11,1
"190561",466750,24852,2,1
"555920",1367373,31720,2,0
"1343835",3320651,22825,20,1
"291574",710107,11068,3,1
"668056",1642368,23926,16,1
"459727",1126211,4182,6,0
"854519",2109456,3020,7,0
"449475",1100380,24852,5,1
"1082683",2676365,24123,6,0
"228709",560229,39984,15,0
"242328",591773,43530,1,1
"166025",406500,45447,2,0
"1088958",2690685,10017,3,1
"221673",543096,42265,1,1
"191610",469287,1039,20,1
"351768",856987,39877,9,1
"324677",790068,44628,10,0
"97977",242631,48775,9,0
"226907",555581,4451,14,1
"1022760",2529208,44399,37,0
"1068374",2641634,44479,9,1
"257505",628237,5876,14,1
"439268",1074693,9076,20,0
"303252",738129,15417,12,1
"815146",2010652,39408,2,1
"491375",1206021,46906,3,1
"496772",1219929,30720,17,1
"223603",547558,84,13,1
"840366",2072225,37942,1,0
"914382",2256293,25133,11,0
"441526",1080823,17275,19,1
"627460",1544831,29553,24,0
"1242778",3069536,31912,1,0
"1142543",2822161,30668,16,1
"1208878",2985571,36557,1,1
"1374363",3397701,47788,1,1
"364445",887177,5603,30,1
"22551",54344,4605,16,1
"1028091",2542434,43073,8,1
"525022",1289338,14715,1,1
"485414",1191023,2667,3,0
"980811",2419358,44632,18,1
"483752",1186052,42265,4,1
"1014676",2508538,44375,7,1
"828624",2043219,38256,11,1
"52426",129002,15424,1,1
"198654",486388,42265,8,1
"1023386",2530661,21903,2,1
"297989",725476,39984,6,1
"861076",2124934,20995,4,0
"1053103",2605634,46993,13,1
"395308",965720,49191,7,1
"933256",2303078,20382,1,1
"399273",976238,28278,1,1
"580915",1427924,18523,12,1
"192356",471346,23375,12,1
"754809",1858178,48455,3,1
"159967",391003,33754,4,1
"1349280",3333354,22087,22,0
"1332503",3292695,44098,7,1
"975419",2406282,40571,7,1
"274689",668637,8744,11,0
"567407",1394407,42265,1,1
"473039",1159086,26800,17,0
"5834",14172,42450,4,1
"207214",508032,12980,14,1
"651134",1602140,35898,10,0
"610732",1502790,8309,3,1
"1231404",3041791,30489,5,1
"1380865",3413100,38689,8,1
"471413",1154822,29506,6,0
"735502",1809078,31487,9,1
"823814",2031773,36434,23,1
"423284",1035591,7021,8,0
"858450",2118692,21137,3,1
"788285",1941094,27629,17,1
"944260",2329546,11494,6,0
"1232938",3045255,19173,7,0
"253471",618887,35951,4,0
"350186",852935,35505,3,1
"996417",2460363,24964,3,1
"35569",86977,32455,3,1
"851317",2101816,14858,4,0
"463",1591,9387,17,0
"238013",581421,13517,1,1
"1372718",3394025,38890,10,0
"381446",930789,23288,7,1
"709227",1743524,5210,9,1
"508875",1249404,30489,3,1
"462528",1133247,23716,2,0
"75228",186104,38456,18,1
"1311759",3240466,26149,5,1
"1095466",2707394,40396,4,1
"1146317",2831788,48559,15,0
"1315212",3249042,32402,6,0
"1177400",2908061,24799,3,1
"314189",764675,39721,20,1
"1137581",2810489,48825,9,0
"210011",514671,4796,9,0
"505743",1242337,5912,3,1
"208134",510036,47492,5,1
"462720",1133796,43662,2,1
"100602",248159,8424,9,1
"1046844",2589284,30391,2,0
"1116370",2758804,44234,17,0
"279340",680616,7761,18,0
"560337",1377150,32095,5,0
"508960",1249517,18465,16,0
"1343771",3320454,23375,3,1
"497277",1221059,47209,28,0
