"","order_id","product_id","add_to_cart_order","reordered"
"836932",2063145,6104,4,1
"379650",926344,6402,3,1
"1134108",2802875,26209,3,1
"597580",1469840,29805,12,0
"1171260",2894097,45066,15,1
"673088",1653867,31553,16,1
"1291202",3189446,5024,13,0
"481737",1181058,34466,3,1
"1009292",2493945,34220,3,1
"905076",2234294,23537,5,0
"1366720",3378984,18382,10,1
"702",2087,5612,3,0
"14203",34029,27999,10,0
"1232387",3044128,39495,7,1
"1039999",2572698,31912,1,1
"779032",1917797,29095,3,1
"841909",2076983,39275,4,1
"266998",650594,41192,2,1
"963410",2376860,27966,8,1
"1288419",3182466,21582,2,1
"19004",46254,15820,1,1
"790607",1947161,38200,3,1
"7756",18905,35561,2,1
"920375",2271195,48925,11,1
"1133034",2799858,27966,28,1
"691229",1699405,11277,3,0
"533563",1310457,36386,3,1
"1107543",2737504,43352,4,0
"297154",723720,32734,13,1
"1332533",3292703,38349,13,0
"1384554",3420996,29118,8,0
"1029777",2545817,7300,5,1
"1130985",2795247,40216,8,0
"1106679",2734966,2708,2,1
"43061",105951,40268,38,1
"28471",69363,23644,5,1
"77532",191438,38164,21,0
"1055322",2610246,24850,7,0
"839099",2068968,37158,5,1
"15282",36804,24235,17,0
"1261612",3117692,8192,1,1
"670268",1647194,44632,12,0
"261560",637580,5258,1,1
"384641",939192,12620,8,0
"155868",380940,48310,4,1
"593401",1459811,22418,10,0
"653747",1608560,45229,5,1
"609843",1500639,33788,1,1
"16027",38611,31564,2,1
"629550",1549633,3820,17,0
"195014",477931,26604,2,1
"191814",469973,10312,11,1
"733882",1805075,45260,7,0
"527495",1295707,12872,23,1
"411702",1008423,43789,11,0
"612815",1508568,33452,1,0
"560717",1377967,48527,4,1
"1353762",3344576,26882,5,0
"816362",2014327,5991,18,1
"943088",2326916,17872,6,1
"95612",237171,434,6,0
"81036",200316,18659,16,0
"134076",326986,40683,11,0
"650087",1599598,19348,12,0
"925841",2284631,44449,13,1
"706390",1736554,36685,2,1
"1365606",3376171,6343,8,1
"523029",1284756,651,20,0
"1305019",3223024,14652,13,1
"476403",1167124,27966,2,1
"497111",1220615,46667,32,1
"263594",642190,22598,7,0
"864557",2132911,47800,13,1
"645600",1588632,33178,6,1
"919485",2269269,30406,3,1
"221155",541933,46516,12,1
"744185",1830633,4605,15,1
"605521",1489545,26314,4,1
"867916",2140634,21333,15,1
"940530",2320248,37388,16,0
"1116365",2758804,23410,12,0
"1051283",2600329,19125,18,0
"728920",1792967,44580,1,0
"785539",1934154,33521,5,1
"71487",176414,7350,4,1
"572972",1409114,34887,20,1
"159954",390929,39966,2,0
"300833",732511,36676,2,1
"642830",1581655,39911,17,1
"160770",392905,43845,14,0
"290693",708143,43279,5,1
"306096",744812,34466,4,0
"591679",1455034,47209,11,1
"471992",1156256,33754,19,1
"1347567",3329665,47209,1,1
"304633",741843,27845,1,1
"490446",1204164,38687,3,0
"141166",343869,14715,21,0
"722082",1775559,18441,7,1
"713782",1754998,41694,2,0
"131441",320796,38751,3,1
"278032",677378,47114,3,0
"1236488",3054234,49086,2,1
"1006484",2486749,49664,10,0
"511046",1254937,28862,18,1
"544369",1339931,30450,4,0
"138945",339240,2010,2,1
"1359443",3359321,4461,9,0
"956541",2359522,10978,23,0
"1170411",2892268,21709,3,1
"321774",783339,5818,14,0
"422525",1033774,19678,7,1
"1128149",2788490,46522,17,0
"139674",341238,47209,5,1
"424063",1037363,24852,3,1
"1357115",3353496,32369,41,0
"421301",1031188,7398,7,1
"249676",609243,12206,5,1
"915343",2258706,34619,6,1
"824123",2032614,13578,2,0
"1079787",2669501,22882,1,0
"336430",819751,45989,5,1
"1351082",3338296,9739,2,1
"392568",959242,16245,15,0
"216019",529113,12845,6,0
"265279",646574,34358,1,1
"1079252",2668353,1516,8,1
"254548",621694,49235,6,1
"775613",1909334,46361,4,1
"1333811",3296107,11856,1,1
"684883",1683367,12341,6,1
"87616",218237,30391,1,1
"175338",429377,42719,10,1
"739026",1818483,26488,15,0
"814433",2009216,21137,3,1
"531544",1305516,16747,3,0
"381780",931708,20995,7,1
"1078816",2667079,32734,12,1
"1104400",2729029,4753,16,1
"1328719",3283453,33303,9,0
"106467",262339,34688,9,1
"929874",2295625,48148,15,0
"251115",612873,47766,1,1
"168577",412405,35762,5,1
"200614",491423,12125,9,0
"455921",1115862,26209,16,1
"1376450",3402855,27356,31,0
"153410",374310,17281,7,0
"361648",880091,21903,2,1
"630777",1553090,14650,6,1
"888238",2191771,34448,4,1
"689489",1694345,7175,13,0
"670817",1648483,45504,5,1
"459472",1125368,34735,11,0
"240476",587344,4302,8,0
"1005102",2483317,11182,13,1
"1255235",3103358,31714,5,1
"905171",2234481,35383,11,1
"584881",1438232,11121,10,1
"421542",1031521,22395,2,0
"92628",230000,26503,8,1
"1147589",2835323,39275,1,1
"620215",1525887,12341,5,1
"1009455",2494180,4210,17,1
"915385",2259069,4605,4,1
"1228419",3035313,43673,11,0
"1261436",3117383,21137,10,1
"89421",222674,45633,4,1
"297623",724782,17264,12,0
"241210",589268,37625,6,0
"842400",2078453,47526,6,1
"491996",1207399,24759,2,1
"1065694",2634458,2573,11,0
"1303392",3219113,24197,28,0
"555329",1365963,9203,6,0
"1319555",3260222,8251,12,1
"595677",1465066,31766,5,1
"371982",908061,21938,12,0
"227082",555930,8424,33,0
"345816",842204,33000,4,0
"257911",629227,23854,15,1
"602591",1482104,20228,10,0
"1212500",2994672,44824,3,0
"353684",861390,21463,5,0
"615144",1514383,40136,12,1
"580705",1427514,45504,1,1
"230461",564063,23601,14,0
"428741",1048543,4957,6,1
"676433",1662114,34126,6,1
"1136449",2808014,37033,21,0
"480292",1176861,35898,12,0
"808447",1993469,13914,4,1
"810876",1999666,18670,4,1
"797770",1964705,34431,5,0
"1231756",3042506,1747,4,1
"642505",1581031,28985,11,1
"851477",2102129,24831,6,1
"695843",1710435,18523,12,0
"115473",282411,21137,11,0
"1074875",2657344,32429,5,1
"1005269",2483596,21137,7,1
"1026573",2538673,7328,23,0
"297861",725345,30391,9,1
"174810",428093,38689,10,1
"416660",1020680,5886,8,0
"1377510",3405148,49248,8,1
"108756",266930,35951,8,0
"820299",2023400,13733,11,0
"1379186",3408875,32851,13,0
"1347405",3329102,43394,12,1
"196944",482532,5450,11,0
"1261399",3117330,39092,21,0
"1058666",2617807,24852,12,1
"749773",1845506,8670,8,1
"1070758",2646353,13176,5,1
"170167",416414,36333,22,0
"532207",1306912,48109,5,1
"722821",1777738,2825,8,0
"1172034",2895688,29574,1,1
"376597",919401,28378,6,0
"1109874",2742787,11265,16,1
"1375041",3399385,47626,7,0
"605019",1488081,27477,1,1
"735919",1810204,1003,3,0
"348440",849608,44912,6,0
"689863",1695309,10749,8,0
"1058304",2616843,3560,1,1
"353387",860718,22759,2,1
"1301374",3214656,6336,9,0
"208672",511042,20842,10,1
"388658",948923,21137,1,1
"888984",2193405,35914,5,0
"956204",2358926,45066,15,0
"633142",1558851,2452,1,0
"91004",226192,39620,15,1
"222260",544693,47209,16,1
"1359705",3359968,44548,18,0
"344669",839600,42356,1,1
"1067521",2639316,22035,15,0
"618044",1520876,44097,7,0
"454906",1113086,43713,11,1
"1163916",2876521,810,25,1
"332746",809761,29594,23,0
"1326356",3277442,5068,2,1
"1160637",2868760,44335,1,0
"202851",497814,45007,12,0
"68283",168237,18918,8,0
"290861",708529,44142,15,1
"1351159",3338468,47626,4,1
"216864",530848,44359,10,1
"646587",1591262,30272,10,0
"1125456",2782157,27156,18,1
"610314",1501656,39408,3,1
"1247882",3082418,37646,10,1
"338475",825312,42719,2,1
"245068",598001,27706,17,0
"1119568",2766182,23630,7,0
"20747",50283,4059,5,0
"508063",1247951,3583,7,1
"825988",2036604,40706,6,1
"1140442",2817611,39928,11,1
"1033292",2554782,47211,1,1
"747643",1839885,44585,7,0
"714121",1755762,34660,7,1
"107865",265095,25718,1,1
"794142",1955874,33825,15,1
"1003901",2480277,45104,1,1
"539379",1326764,32843,8,1
"1263992",3122846,21333,22,1
"284350",691823,24137,31,0
"62714",154100,29987,3,0
"1089058",2691174,16249,1,1
"471576",1155050,48309,5,1
"826231",2037612,7781,5,0
"917964",2265517,27104,1,0
"894913",2207979,24810,3,1
"871324",2149227,38159,1,0
"865426",2134877,9387,7,0
"1053591",2606801,36425,3,1
"996089",2459609,21715,7,0
"1252113",3094342,39891,3,1
"663294",1631632,31553,4,1
"503600",1236880,39732,6,0
"229563",562031,40251,2,0
"1070287",2645274,40449,7,1
"1230255",3039513,46417,2,1
"121682",297648,40311,2,0
"1046134",2587546,12078,3,0
"1062752",2627956,11182,9,1
"1294882",3198267,1447,13,0
"376865",920063,26209,16,0
"1011251",2498854,22035,3,1
"690387",1696852,4620,5,0
"568460",1396786,4605,7,1
"1329615",3285238,12741,6,1
"205296",503576,41787,5,1
"956743",2360099,48745,17,1
"28762",69944,8154,6,1
"793648",1955010,30696,1,1
"961161",2371155,10,4,0
"1065996",2635431,46654,7,1
"1019197",2520526,30753,25,1
"440634",1078008,44632,7,1
"1150237",2842491,39891,15,0
"713145",1753471,39408,12,1
"1022687",2529112,19691,2,1
"1342208",3316694,31553,8,1
"1372508",3393506,14645,17,0
"1174096",2900281,2326,7,1
"1050204",2597557,7840,4,0
"1378940",3408567,21903,13,0
"237891",581235,38890,8,1
"327065",796560,32109,9,1
"684026",1680811,13877,6,0
"879514",2169408,41453,4,1
"890468",2197080,43262,3,1
"65700",161640,27336,16,0
"507880",1247458,28985,1,1
"968884",2390481,13535,6,0
"247044",603104,10199,17,0
"1048725",2593388,9270,9,0
"165478",404794,2272,3,1
"1164427",2877663,26307,18,0
"80476",198841,28099,6,1
"300301",731277,19578,1,0
"979569",2415567,24852,3,0
"838880",2068463,40064,1,1
"336487",819768,15599,2,1
"597729",1470222,43352,5,1
"1335849",3301012,14233,4,1
"702333",1726919,4462,18,1
"1366928",3379400,47185,6,1
"1316267",3252083,32211,6,1
"871136",2148787,27845,1,1
"22552",54344,47626,17,1
"32332",78382,35420,4,1
"785598",1934346,18811,11,1
"955492",2356753,31717,21,1
"580309",1426364,11520,3,1
"1055862",2611648,24852,13,0
"931016",2298341,2120,1,1
"949853",2343201,19946,3,0
"993336",2453344,38959,4,1
"1185929",2930731,12779,8,1
"84848",210317,21011,3,1
"750843",1848169,13176,6,1
"261161",636616,17095,15,0
"45199",111661,47144,1,1
"1359132",3358666,18027,1,1
"625915",1541175,21405,6,0
"616956",1518754,22218,8,0
"563383",1385174,8859,23,1
"1104010",2728498,41065,12,0
"269751",656865,27966,6,0
"141367",344376,21137,1,1
"1146633",2832313,7704,7,0
"852678",2105107,26209,3,0
"1111427",2747091,18465,2,1
"1376280",3402393,8230,13,0
"1046566",2588728,22750,7,0
"785527",1934139,13852,6,1
"920602",2271558,8021,17,1
"43980",108611,39928,1,1
"877099",2162847,34969,6,1
"673173",1654007,3098,4,1
"399301",976276,7411,6,1
"1107626",2737657,19048,16,0
"38820",95738,37552,10,1
"312036",759796,24838,7,1
"1154229",2852297,47626,2,0
"1333147",3294302,46023,4,1
"327943",799001,5969,11,0
"707051",1738162,5025,3,1
"1295655",3200114,16995,5,1
"718852",1767047,44142,5,0
"1291771",3191317,24852,6,1
"922876",2277414,9507,22,1
"646441",1590823,28849,9,1
"937730",2313597,7948,4,1
"81572",201727,31717,6,1
"347638",847595,1463,7,0
"1135079",2805183,1511,5,1
"1226621",3030811,2067,9,0
"836732",2062700,14197,26,0
"758521",1868546,44628,16,0
"249024",607872,20561,5,0
"1122998",2775200,19048,5,1
"1332951",3293782,44734,24,0
"124718",304956,16823,18,0
"619430",1524161,5134,3,1
"130144",317785,30088,3,0
"873192",2153440,5618,3,0
"670087",1646796,19902,1,0
"879092",2168520,28373,4,1
"281877",686735,46979,11,1
"1077809",2664370,45630,20,1
"454319",1111523,24362,2,0
"1269033",3134874,39275,8,0
"26964",65712,49113,12,0
"473622",1160454,46881,19,0
"616909",1518638,15622,9,1
"168932",413409,27999,10,1
"454875",1112943,34590,11,0
"256284",625228,27150,10,1
"904969",2233883,37011,26,0
"136198",332153,44008,4,1
"180017",442014,1202,2,1
"1081040",2672814,24799,6,1
"7321",17741,18840,15,1
"1139727",2815894,31553,7,1
"522447",1283531,13884,2,1
"654642",1610676,45865,4,0
"42765",104965,7628,39,0
"952950",2350653,1463,5,0
"769212",1893080,44014,8,1
"1252434",3095058,27830,11,1
"332305",808724,9020,4,1
"1378229",3406478,33731,2,1
"955900",2357938,47626,19,0
"395183",965415,5737,21,1
"1185889",2930482,4920,2,1
"1367042",3379605,31964,13,1
"782224",1925860,7151,2,0
"116127",284076,39706,2,0
"447516",1095885,48890,11,0
"895367",2209395,7388,6,1
"335590",817487,19397,1,1
"847702",2093180,46802,6,1
"168222",411498,19149,24,1
"719231",1768039,33106,8,1
"777296",1913884,2732,4,1
"961425",2371663,41390,4,1
"139687",341238,44479,18,1
"1290889",3188936,21137,16,1
"966708",2385147,19348,17,0
"161467",394690,37247,11,0
"240446",587301,8216,12,0
"1319310",3259657,47197,9,1
"867505",2139551,44468,4,0
"99667",245913,17600,2,1
"195420",478812,39619,13,1
"454782",1112805,8138,6,1
"252983",617896,19003,15,1
"429318",1049709,40671,7,1
"452359",1107154,12341,6,1
"1059369",2619573,47766,10,1
"445009",1090081,6218,4,1
"153135",373938,7781,1,1
"207592",508635,40449,9,0
"450516",1102613,21938,2,0
"1260160",3114672,12845,4,0
"93590",232332,19677,14,0
"636340",1567005,25138,35,1
"1357777",3355152,27845,2,1
"1286060",3177033,9172,7,1
"1231671",3042331,34693,18,0
"980926",2419741,15718,7,1
"683090",1678154,26209,5,1
"1376730",3403509,17807,4,1
"1005531",2484130,22395,27,0
"1031103",2549142,37067,2,1
"1043318",2580821,15801,12,0
"87130",216482,48527,8,1
"440377",1077395,322,22,1
"1002829",2477566,46522,9,1
"974720",2405149,49325,4,1
"119704",292419,15325,12,0
"993406",2453447,27845,15,0
"1115299",2755945,13176,2,1
"1163596",2875637,11481,19,1
"662839",1630564,5732,12,0
"459776",1126307,38635,25,1
"1333428",3295001,42110,18,0
"564577",1387539,26759,2,1
"854096",2108325,9422,10,0
"1303790",3220146,43845,4,1
"725520",1784337,36117,8,1
"317058",772093,4724,4,1
"405973",993403,23026,1,0
"1011445",2499256,41658,16,1
"276451",673286,4472,2,1
"432338",1056320,30391,16,1
"893533",2204245,31506,9,1
"691088",1699045,49075,20,1
"1056070",2611974,5299,9,0
"492868",1209669,9076,10,0
"209129",512341,34243,11,1
"66007",162303,8104,10,1
"855348",2111187,47766,11,1
"627020",1544121,31714,18,0
"1341088",3313562,37496,7,0
"500833",1229912,32864,6,0
"2095",5356,26088,1,1
"513164",1260220,36070,2,0
"1249445",3086907,43693,1,1
"1098467",2714962,19003,17,1
"1316367",3252464,11629,1,1
"748052",1840937,4338,24,0
"1156921",2859068,21288,6,1
"258912",631490,3339,18,0
"1367640",3381234,13654,16,0
"1097158",2711463,3896,2,1
"965732",2382504,19677,3,1
"537131",1319868,21903,6,1
"323779",788035,47766,4,1
"397870",972863,17988,5,1
"11531",27723,31915,2,1
"120815",295510,34126,11,1
"226928",555737,2825,17,0
"924621",2281828,27966,7,1
"1255056",3102895,23535,7,1
"1135506",2805992,1774,20,0
"570872",1403436,4374,1,1
"340616",830097,8025,14,0
"301571",734499,15269,7,0
"661164",1626479,42265,2,0
"1262030",3118572,18814,3,1
"972246",2398373,27316,6,1
"831047",2048895,15665,2,1
"1363000",3368485,12817,9,0
"1086089",2683512,14715,1,1
"778494",1916736,48626,7,1
"1332793",3293471,43713,12,1
"179015",439669,34321,7,1
"470296",1152411,16759,9,0
"28248",68923,26317,23,1
"425846",1041848,30442,13,1
"405775",992816,22425,6,1
"926160",2285414,3298,2,1
"1211419",2992044,32560,22,0
"617604",1519880,48171,14,1
"913614",2255007,8193,4,1
"1115025",2755300,32177,4,1
"787431",1939093,21137,1,0
"1171579",2894756,34350,10,1
"1269164",3135062,46226,12,0
"1165307",2879667,24838,6,1
"1099363",2717506,1217,7,0
"179627",441166,23909,5,1
"1148534",2838110,196,2,0
"1010770",2497320,47209,2,1
"566722",1392391,117,8,1
"1126641",2784998,25489,1,1
"991638",2449055,5194,33,0
"1218510",3009798,17341,2,1
"581059",1428298,5764,1,1
"41900",102758,7806,2,0
"1158446",2862844,43262,19,0
"356868",868130,45007,17,1
"1373732",3396543,42585,8,0
"817316",2016599,27275,4,1
"7763",18915,28020,6,0
"885409",2183980,40334,6,0
"77676",191784,9292,1,1
"944632",2330591,47626,4,1
"777890",1915151,5275,21,0
"53750",132055,33754,3,1
"709738",1745263,42345,10,1
"761557",1874940,38768,3,1
"1059874",2620955,26790,3,1
"18495",44827,28199,1,1
"1050202",2597557,20553,2,0
"394524",963887,22034,4,0
"270968",659477,36854,6,1
"219862",538853,1999,23,1
"55700",136528,23322,3,1
"896309",2211843,26369,4,0
"365690",890484,4605,6,1
"1029507",2545267,25659,9,0
"1203722",2973284,21903,11,1
"1015484",2510802,4518,9,1
"860301",2123345,1999,4,1
"54452",133700,33000,4,1
"126458",309741,26683,1,1
"461433",1130131,6141,3,0
"960137",2368233,19565,7,1
"818564",2019256,40992,1,1
"1182001",2920800,45965,3,1
"240191",586587,35163,2,1
"1244802",3074664,39121,5,1
"826359",2037996,4472,2,1
"147326",359615,21295,5,1
"613909",1511807,40310,3,1
"249208",608281,22699,6,0
"728266",1791387,46969,1,1
"1096856",2710557,41950,18,0
"339484",827320,30201,16,0
"750056",1846222,22035,19,1
"599580",1474622,47610,1,1
"477175",1168972,13829,37,0
"1380655",3412335,27156,2,1
"889327",2194412,8479,23,1
"1144875",2827809,40174,1,1
"969811",2392826,35651,2,0
"1199362",2962375,15860,6,1
"649853",1599252,20114,3,0
"1237492",3056551,13629,3,1
"769960",1894619,16291,3,1
"941201",2321875,38596,7,0
"790149",1946482,10749,2,1
"576574",1417757,31683,3,1
"1184122",2926001,26925,2,1
"700893",1723061,21890,4,1
"74561",184320,14999,3,1
"703425",1729826,43881,2,1
"986145",2434487,27356,3,0
"1142830",2822880,31213,12,1
"597830",1470481,34309,31,0
"707175",1738384,45445,1,0
"1133855",2802298,5134,1,1
"391137",954658,13563,4,1
"682563",1676587,19691,1,1
"81987",202692,32478,3,1
"1311151",3238381,43352,14,1
"1015295",2509974,7862,11,0
"521767",1282002,17600,9,1
"204510",501524,42475,1,1
"14042",33833,25890,10,1
"628326",1546828,42240,9,0
"229598",562295,9839,7,1
"125883",308054,47766,2,1
"408396",999605,45223,4,1
"741732",1825654,32497,12,1
"813559",2007269,17872,11,0
"168416",411966,43154,6,0
"1368593",3383637,19057,1,1
"901966",2226250,12320,9,1
"1215963",3003419,35731,1,1
"563454",1385346,47105,7,0
"68520",168946,26315,3,1
"356670",867725,5636,10,1
"1117808",2762365,8424,13,1
"608050",1495686,9558,1,1
"393719",961637,39275,8,0
"117430",286880,45535,9,1
"1096845",2710557,33139,7,0
"351028",854756,44156,4,1
"935470",2308528,27240,5,0
"578455",1422197,1,9,1
"359605",874900,26513,3,0
"697225",1713447,27966,8,1
"408601",1000046,3376,11,0
"1314784",3248279,12513,9,1
"787538",1939404,35470,11,0
"1196908",2956539,24058,8,1
"797657",1964543,37509,1,0
"1303477",3219329,28986,1,1
"1237330",3056026,49478,9,0
"672482",1652549,47788,5,0
"1171703",2894944,28842,29,0
"1125095",2781247,27344,7,1
"1296216",3201512,13536,4,0
"365643",890131,33120,1,1
"471173",1154446,6101,9,1
"13264",32079,16953,12,0
"1329095",3284105,43352,10,0
"450263",1102136,13176,1,1
"954514",2354322,40411,1,1
"1022341",2528220,45646,6,1
"536672",1318792,9007,8,0
"596144",1466079,46979,7,1
"569325",1399252,24535,8,0
"1231060",3041198,12491,19,0
"884424",2181613,38374,12,0
"409924",1003551,22367,8,1
"781573",1924025,13176,1,1
"1225843",3029561,38689,2,1
"541174",1331525,13176,2,1
"1179115",2912067,40004,29,0
"227100",556122,42731,2,1
"1105720",2732681,16283,1,1
"128142",313686,27521,8,1
"353396",860718,15655,11,0
"1200866",2966280,20305,6,0
"1058584",2617566,47965,6,1
"834893",2057977,8460,5,0
"684085",1681064,35855,15,0
"1107054",2736251,39993,1,1
"245429",598766,28204,12,1
"1028621",2543486,45005,34,0
"756840",1864299,34969,20,0
"488422",1199194,11755,7,0
"298720",727535,10056,6,0
"783408",1928797,10690,2,0
"1039129",2570041,17794,2,0
"294265",716808,11422,8,1
"84558",209542,30122,7,1
"307021",746948,27509,11,1
"673847",1655563,49533,1,0
"137571",335977,845,7,0
"1121779",2772173,43352,9,0
"1212878",2995655,12326,10,1
"530286",1301882,17530,16,0
"893495",2204162,19660,1,1
"479157",1173986,32433,14,0
"297409",724124,8474,4,1
"411196",1007079,41757,10,1
"509500",1250419,47209,12,1
"889685",2195360,23723,9,1
"824431",2033128,47766,2,1
"157009",383501,48871,2,0
"284383",691889,22963,6,1
"1053186",2605729,33352,12,0
"1291486",3190507,42443,1,1
"264417",644300,40709,24,1
"1200506",2965253,40354,17,0
"532683",1308091,30994,6,1
"921498",2274102,21616,13,1
"416912",1021175,20114,7,1
"984523",2429911,17600,13,0
"346124",843125,21903,5,1
"1215397",3002092,6948,3,1
"1309124",3233951,5769,4,0
"480039",1176256,812,13,1
"827763",2041511,22908,2,0
"1384519",3420895,25544,5,1
"104295",256922,28427,1,1
"81371",200879,49131,6,1
"365569",889963,14111,11,0
"345277",840922,4576,13,1
"976567",2408174,4605,9,0
"513326",1260631,22979,8,0
"290733",708259,20738,21,1
"72392",178648,29898,11,0
"645445",1588362,34234,2,0
"248753",607378,4975,3,1
"746920",1837843,37687,1,1
"796705",1962180,48523,7,1
"1341439",3314232,28180,13,0
"69849",172545,37658,11,0
"1321334",3263812,23879,13,1
"765426",1884280,46941,13,1
"1365153",3375008,13176,7,1
"1016095",2512776,19478,12,1
"533677",1310711,1463,11,1
"1173243",2898386,39877,9,1
"487198",1196371,26606,5,0
"500186",1228233,10255,5,1
"412972",1011303,26352,2,1
"559763",1375864,28322,4,1
"351492",856164,16044,1,0
"1099178",2717006,17560,25,1
"716244",1760702,48628,2,1
"1337143",3304300,47492,4,1
"1137354",2809955,8555,5,1
"1147121",2834070,37646,4,1
"820377",2023522,24964,17,0
"875653",2158760,24184,10,1
"151030",369063,21616,4,0
"839282",2069443,7158,4,1
"620237",1525918,21137,10,0
